date,region_id,region_name,ntl_sum,area_km2,light_density,density_3m_smooth,lag_1,lag_3,lag_12,lag_1_safe,lag_12_safe,mom_pct,yoy_pct,mom_3m_avg,yoy_3m_avg,vol_12m,months_seen,mom_pct_z,yoy_pct_z,mom_3m_avg_z,trend_score
2024-01-01,ATL,Atlanta,871838.1163796186,10179.988816456857,85.64234520279777,84.00752647616645,80.29616646744329,74.74359558427707,79.29056727595145,80.29616646744329,79.29056727595145,0.04622088665002409,0.0594895378134801,0.03972844237232646,0.04915308929043982,0.02353480269513799,25,0.7623094015911862,0.277923347492282,0.8743235483791348,0.5425192038993238
2024-02-01,ATL,Atlanta,926828.85145998,10179.988816456857,91.0441915183324,87.07433869588289,84.00752647616645,77.27064130344952,80.78822220787539,84.00752647616645,80.78822220787539,0.036506398275951105,0.0778098133145293,0.040627398990741144,0.05786951376446522,0.024979861773675005,26,0.5937112661851897,0.4877860320781023,0.894298315738697,0.6008660590423475
2024-03-01,ATL,Atlanta,910232.34668082,10179.988816456857,89.41388473918053,88.70014048677024,87.07433869588289,80.29616646744329,80.61692386383443,87.07433869588289,80.61692386383443,0.018671422777790485,0.10026699401962695,0.033799569234588565,0.07918878171587877,0.025045114249023503,27,0.28417941044415546,0.7450378529216681,0.7425843084595052,0.6062896112859817
2024-04-01,ATL,Atlanta,843050.5355485678,10179.988816456857,82.81448543299987,87.75752056350427,88.70014048677024,84.00752647616645,80.52684036601563,88.70014048677024,80.52684036601563,-0.010627039800535138,0.08979217568481886,0.014850260417735484,0.08928966100632503,0.025515472798749574,28,-0.22430502751673073,0.6250465626069727,0.32153169314127134,0.3095381116767214
2024-05-01,ATL,Atlanta,815532.2044980526,10179.988816456857,80.11130652517737,84.11322556578592,87.75752056350427,87.07433869588289,80.01127591627211,87.75752056350427,80.01127591627211,-0.04152686828795731,0.051267144568551845,-0.011160828436900654,0.08044210475766589,0.029026617508798654,29,-0.760581696625577,0.18373406960712493,-0.25643329203956106,-0.18759413259202282
2024-06-01,ATL,Atlanta,760212.5270979404,10179.988816456857,74.67714756906112,79.20097984241278,84.11322556578592,88.70014048677024,77.96380606074344,84.11322556578592,77.96380606074344,-0.05840039649331035,0.015868565738125073,-0.03685143486060093,0.052309295330498586,0.033348309792311806,30,-1.0534273189164662,-0.2217642420012732,-0.8272771749673615,-0.5923657516690488
2024-07-01,ATL,Atlanta,803098.6485383809,10179.988816456857,78.88993426398471,77.89279611940775,79.20097984241278,87.75752056350427,76.86400678843512,79.20097984241278,76.86400678843512,-0.01651726690260575,0.01338453944775904,-0.038814843894624466,0.026840083251478655,0.03346007981465635,31,-0.3265318528817605,-0.25021929584847746,-0.8709040173342879,-0.3972500072556245
2024-08-01,ATL,Atlanta,818425.2009373903,10179.988816456857,80.39549116344149,77.98752433216244,77.89279611940775,84.11322556578592,75.60991937508936,77.89279611940775,75.60991937508936,0.0012161357336495204,0.03144567507443219,-0.02456717588742219,0.020232926753438768,0.03298494959113845,32,-0.018762827509724116,-0.04332511409530698,-0.5543216060917704,-0.13815572651892483
2024-09-01,ATL,Atlanta,811844.953823626,10179.988816456857,79.74910075649657,79.67817539464093,77.98752433216244,79.20097984241278,75.18365479775933,77.98752433216244,75.18365479775933,0.02167848097444044,0.05978055481569311,0.0021257832684947373,0.034870256445961444,0.03326961662030154,33,0.33636789279033774,0.2812570096602468,0.038794500242714164,0.24929777271576756
2024-10-01,ATL,Atlanta,829278.4149451256,10179.988816456857,81.46162337669011,80.53540509887607,79.67817539464093,77.89279611940775,74.74359558427707,79.67817539464093,74.74359558427707,0.010758651286746137,0.07748904062380095,0.011217755998278699,0.05623842350464209,0.03310578153468622,34,0.1468506631223378,0.4841115121171873,0.24081764173444425,0.33427448334218385
2024-11-01,ATL,Atlanta,876563.2900719643,10179.988816456857,86.10650815793844,82.43907743037504,80.53540509887607,77.98752433216244,77.27064130344952,80.53540509887607,77.27064130344952,0.023637707281186002,0.06688744961528854,0.01869161318079086,0.0680523483515942,0.032474019535896716,35,0.3703709086400736,0.36266801363923645,0.40688634342835206,0.37382254809731075
2024-12-01,ATL,Atlanta,957080.7504143716,10179.988816456857,94.01589409088206,87.19467520850354,82.43907743037504,79.67817539464093,80.29616646744329,82.43907743037504,80.29616646744329,0.05768620812314286,0.08591330127643527,0.030694188897025004,0.07676326383850825,0.03457215047943234,36,0.9612938203030588,0.5806132244474022,0.6735829255950245,0.7134113434336236
2025-01-01,ATL,Atlanta,986871.7428523898,10179.988816456857,96.94232092446154,92.35490772442733,87.19467520850354,80.53540509887607,84.00752647616645,87.19467520850354,84.00752647616645,0.059180592204563315,0.09936468312311399,0.04683483586963073,0.08405514467161261,0.03606389846272482,37,0.9872293467050793,0.7347016881045831,1.032227226895329,0.8699650934428812
2025-02-01,ATL,Atlanta,995408.3463515044,10179.988816456857,97.78088800474303,96.24636767336222,92.35490772442733,82.43907743037504,87.07433869588289,92.35490772442733,87.07433869588289,0.04213593023714983,0.1053356145432662,0.05300091018828534,0.09687119964760516,0.03649505727673514,38,0.6914136417832395,0.8030999879685349,1.1692370642043861,0.8428214993601164
2025-03-01,ATL,Atlanta,977225.6414102316,10179.988816456857,95.99476571432572,96.90599154784343,96.24636767336222,87.19467520850354,88.70014048677024,96.24636767336222,88.70014048677024,0.006853493699833148,0.0925122667905707,0.036056672047182096,0.09907085481898363,0.03636932280764871,39,0.0790753709744444,0.656205789537725,0.7927370106751881,0.5103729081962335
2025-04-01,ATL,Atlanta,939100.1140186192,10179.988816456857,92.2496213846994,95.34175836792271,96.90599154784343,92.35490772442733,87.75752056350427,96.90599154784343,87.75752056350427,-0.016141759192964275,0.08642265364516798,0.010949221581339569,0.09475684499300163,0.03665985809207712,40,-0.3200147932860028,0.5864479650601331,0.23485082153809922,0.24418970885188557
2025-05-01,ATL,Atlanta,886495.438491106,10179.988816456857,87.08216231613217,91.77551647171909,95.34175836792271,96.24636767336222,84.11322556578592,95.34175836792271,84.11322556578592,-0.03740482614597411,0.09109495985194856,-0.015564363879701745,0.09000996009589575,0.03617433226320412,41,-0.6890423018121444,0.6399702346191148,-0.3542796110139462,0.042416504563124846
2025-06-01,ATL,Atlanta,872108.3951285481,10179.988816456857,85.66889520730196,88.33355963604451,91.77551647171909,96.90599154784343,79.20097984241278,91.77551647171909,79.20097984241278,-0.0375040857082534,0.11530892435678128,-0.03035022368239726,0.09760884595129926,0.03306221896405098,42,-0.6907649841065787,0.9173463906250077,-0.6828206147954015,0.11487957712144989
2025-07-01,ATL,Atlanta,860307.2004227042,10179.988816456857,84.5096410157093,85.75356617971448,88.33355963604451,95.34175836792271,77.89279611940775,88.33355963604451,77.89279611940775,-0.029207398263584334,0.10091780564991358,-0.03470543670593728,0.10244056328621447,0.034159383476393176,43,-0.546773249353895,0.7524930397109609,-0.779593212231707,0.05629590260297054
2025-08-01,ATL,Atlanta,833669.3127942085,10179.988816456857,81.89294976891411,84.02382866397512,85.75356617971448,91.77551647171909,77.98752433216244,85.75356617971448,77.98752433216244,-0.020171027198033178,0.07740089691914076,-0.028960837056623636,0.0978758756419452,0.035122542830426845,44,-0.3899440624916476,0.48310180707818456,-0.6519485192417172,-0.005822019056745439
2025-09-01,ATL,Atlanta,872315.0103726983,10179.988816456857,85.68919142254103,84.03059406905481,84.02382866397512,88.33355963604451,79.67817539464093,84.02382866397512,79.67817539464093,8.051769584014454e-05,0.05462497920988565,-0.016432635921925787,0.07764789392631333,0.034842606959868426,45,-0.03847185142693558,0.22219878549991923,-0.3735725687529109,0.02484332357129676
2025-10-01,ATL,Atlanta,865421.0915552378,10179.988816456857,85.01198843717862,84.1980432095446,84.03059406905481,85.75356617971448,80.53540509887607,84.03059406905481,80.53540509887607,0.0019927163712798778,0.04547860790135442,-0.006032597710304383,0.05916816134346028,0.034802583277345145,46,-0.005285015559656059,0.11742514075221018,-0.14248428312012784,0.028630209084182706
2025-11-01,ATL,Atlanta,897533.1952697635,10179.988816456857,88.16642252286383,86.28920079419449,84.1980432095446,84.02382866397512,82.43907743037504,84.1980432095446,82.43907743037504,0.02483617795541406,0.04670264980914081,0.008969804007511363,0.04893541230679362,0.034864905625173144,47,0.39117076069948786,0.1314468032975627,0.19086827028398712,0.22124828391542514
2025-12-01,ATL,Atlanta,1006404.7148535848,10179.988816456857,98.86108256097909,90.67983117367385,86.28920079419449,84.03059406905481,87.19467520850354,86.28920079419449,87.19467520850354,0.050882733170183235,0.03996982564401389,0.025903875832292395,0.044050361118169706,0.033962572712335694,48,0.843217278628279,0.05432085865459601,0.5671424288152729,0.3935540986788363
2026-01-01,ATL,Atlanta,1016221.1623978616,10179.988816456857,99.82537119835042,95.61762542739778,90.67983117367385,84.1980432095446,92.35490772442733,90.67983117367385,92.35490772442733,0.05445305962542943,0.03532803814504249,0.04339065691700891,0.04066683786606573,0.033282300852969245,49,0.9051814665469918,0.0011481874382024558,0.9556977571589093,0.46326808511498063
2022-01-01,BAL,Baltimore,550987.7946901023,5268.972793991654,104.57214645678336,104.57214645678336,,,,,,,,,,,1,,,,0.0
2022-02-01,BAL,Baltimore,409391.9762236476,5268.972793991654,77.69863163660436,91.13538904669386,104.57214645678336,,,104.57214645678336,,-0.12849269968502103,,-0.12849269968502103,,,2,-2.2699022550514214,,-2.8635411146354737,-1.2536788994425212
2022-03-01,BAL,Baltimore,439143.6854259968,5268.972793991654,83.34521786234382,88.53866531857717,91.13538904669386,,,91.13538904669386,,-0.028493033883755476,,-0.07849286678438826,,,3,-0.5343752209861787,,-1.7525475363598144,-0.5108220735678165
2022-04-01,BAL,Baltimore,388249.8573799729,5268.972793991654,73.68606226676751,78.24330392190524,88.53866531857717,104.57214645678336,,88.53866531857717,,-0.11628096447611307,,-0.09108889934829652,,,4,-2.057963580875993,,-2.0324306975308604,-1.02387521376897
2022-05-01,BAL,Baltimore,390866.8841353655,5268.972793991654,74.18274859590869,77.07134290834,78.24330392190524,91.13538904669386,,78.24330392190524,,-0.014978419300071653,,-0.053250805886646733,,,5,-0.29982464747157395,,-1.1916703107185456,-0.3282814563851813
2022-06-01,BAL,Baltimore,394413.04412049055,5268.972793991654,74.85577541228719,74.24152875832112,77.07134290834,88.53866531857717,,77.07134290834,,-0.03671681384070782,,-0.05599206587229751,,,6,-0.6771016223509527,,-1.2525809590900023,-0.45364667852328633
2022-07-01,BAL,Baltimore,422244.7447429896,5268.972793991654,80.13796260714919,76.39216220511501,74.24152875832112,78.24330392190524,,74.24152875832112,,0.02896806521582899,,-0.00757572264165016,,0.0610787268511759,7,0.46288102077586835,,-0.17677243549474364,0.10350981913381177
2022-08-01,BAL,Baltimore,385761.9756633043,5268.972793991654,73.21388641505204,76.06920814482947,76.39216220511501,77.07134290834,,76.39216220511501,,-0.004227581088991814,,-0.003992109904623547,,0.05830502725628724,8,-0.11324032036720738,,-0.09714475462277339,-0.05340104703471689
2022-09-01,BAL,Baltimore,384064.94752061367,5268.972793991654,72.8918069113154,75.41455197783887,76.06920814482947,74.24152875832112,,76.06920814482947,,-0.008606059967709856,,0.005378141386375774,,0.05532404397267665,9,-0.18923025894560874,,0.11106172142322358,-0.0345567333990379
2022-10-01,BAL,Baltimore,379570.1834644973,5268.972793991654,72.03874423062709,72.71481251899819,75.41455197783887,76.39216220511501,,75.41455197783887,,-0.03579865407983887,,-0.016210765045513515,,0.051759348931913245,10,-0.661166658230715,,-0.3686426098990423,-0.27207851944902295
2022-11-01,BAL,Baltimore,396370.77796797454,5268.972793991654,75.22733433354722,73.38596182516324,72.71481251899819,76.06920814482947,,72.71481251899819,,0.009229884296128765,,-0.011724943250473319,,0.05106066182677357,11,0.12031841004185365,,-0.26896789263582566,-0.01769805551460904
2022-12-01,BAL,Baltimore,452909.7298095524,5268.972793991654,85.957879745748,77.74131943664078,73.38596182516324,75.41455197783887,,73.38596182516324,,0.05934864793151951,,0.0109266260492698,,0.055954059475393475,12,0.9901460090261476,,0.23434875003963793,0.34391355271577184
2023-01-01,BAL,Baltimore,425340.3198573589,5268.972793991654,80.72547277951132,80.63689561960219,77.74131943664078,72.71481251899819,104.57214645678336,77.74131943664078,104.57214645678336,0.03724629584298865,-0.22888743942033282,0.03527494269021231,-0.22888743942033282,0.056303691495208134,13,0.606552431400529,-3.025496768191351,0.7753670267140617,-1.1757092493327046
2023-02-01,BAL,Baltimore,416174.33357170224,5268.972793991654,78.98585736602713,81.88973663042883,80.63689561960219,73.38596182516324,91.13538904669386,80.63689561960219,91.13538904669386,0.01553682097010301,-0.10144964006822811,0.037377254914870386,-0.16516853974428047,0.04533298991655615,14,0.2297773668505003,-1.5656694480066649,0.8220802904517087,-0.5494854558578406
2023-03-01,BAL,Baltimore,412212.2820776105,5268.972793991654,78.23389836965316,79.31507617173054,81.88973663042883,77.74131943664078,88.53866531857717,81.88973663042883,88.53866531857717,-0.03144057564036162,-0.10417583226106462,0.007114180390910013,-0.1448376372498752,0.045462527253098635,15,-0.5855307759736574,-1.5968985641983295,0.14963641405283032,-0.9441812320806959
2023-04-01,BAL,Baltimore,409076.3832607865,5268.972793991654,77.63873514914842,78.28616362827624,79.31507617173054,80.63689561960219,78.24330392190524,79.31507617173054,78.24330392190524,-0.01297247122635963,0.0005477747516104723,-0.009625408632206081,-0.06835923252589408,0.03041445581078959,16,-0.2650107600154195,-0.3972671882437604,-0.2223163471617043,-0.3226000915588469
2023-05-01,BAL,Baltimore,406896.13606595993,5268.972793991654,77.2249453498705,77.69919295622402,78.28616362827624,81.88973663042883,77.07134290834,78.28616362827624,77.07134290834,-0.007497757519953488,0.008146348878735884,-0.017303601462224913,-0.031827236210239425,0.030144593816155408,17,-0.16999530606262103,-0.3102238921289411,-0.39292537587318177,-0.2846956130578932
2023-06-01,BAL,Baltimore,406966.2312108576,5268.972793991654,77.23824872941681,77.36730974281191,77.69919295622402,79.31507617173054,74.24152875832112,77.69919295622402,74.24152875832112,-0.004271385593401162,0.04210286394648689,-0.00824720477990476,0.01693232919227775,0.027810038819126442,18,-0.1140005619240876,0.0787552698322952,-0.1916927322287399,-0.03316108010682666
2023-07-01,BAL,Baltimore,401368.6107006371,5268.972793991654,76.17587457622254,76.87968955183662,77.36730974281191,78.28616362827624,76.39216220511501,77.36730974281191,76.39216220511501,-0.0063026644276020765,0.006381902706361185,-0.006023935846985576,0.01887703851052799,0.02675111918307339,19,-0.14925407304567775,-0.3304360014130248,-0.14229181698644652,-0.23845258601750502
2023-08-01,BAL,Baltimore,403489.8434860706,5268.972793991654,76.57846401222275,76.6641957726207,76.87968955183662,77.69919295622402,76.06920814482947,76.87968955183662,76.06920814482947,-0.00280300012229655,0.007821661908960845,-0.004459016714433263,0.018768809520602975,0.02672967205258865,20,-0.08851624994053264,-0.3139432509957399,-0.10751939864173779,-0.2050303802083773
2023-09-01,BAL,Baltimore,386806.4637641758,5268.972793991654,73.41212013948169,75.38881957597566,76.6641957726207,77.36730974281191,75.41455197783887,76.6641957726207,75.41455197783887,-0.01663587785395539,-0.00034121268625676753,-0.008580514134618005,0.004620783976355088,0.02708934848170364,21,-0.32859038488738335,-0.40745072998488785,-0.19909884803319755,-0.34212225006529845
2023-10-01,BAL,Baltimore,401580.6850563288,5268.972793991654,76.2161242347392,75.40223612881454,75.38881957597566,76.87968955183662,72.71481251899819,75.38881957597566,72.71481251899819,0.0001779647554416917,0.03695840663983293,-0.00642030440693675,0.014812951954179003,0.024607773527874435,22,-0.03678062571159413,0.019824408173052716,-0.15109910491501383,-0.03134180460995464
2023-11-01,BAL,Baltimore,389509.876411438,5268.972793991654,73.92520167414912,74.51781534945667,75.40223612881454,76.6641957726207,73.38596182516324,75.40223612881454,73.38596182516324,-0.011729370702573782,0.015423297537340896,-0.00939576126702916,0.017346830496972353,0.024890914918342427,23,-0.2434363422630784,-0.22686488472752006,-0.21721359514878194,-0.2299060640724399
2023-12-01,BAL,Baltimore,423716.6308128834,5268.972793991654,80.41731232623908,76.85287941170914,74.51781534945667,75.38881957597566,77.74131943664078,74.51781534945667,77.74131943664078,0.03133564841242352,-0.011428157270416784,0.0065947474884304755,0.013651182302252346,0.019763385834956737,24,0.5039712045296265,-0.5344540577543196,0.1380946431003808,-0.08841673889819572
2024-01-01,BAL,Baltimore,446708.5288564861,5268.972793991654,84.78095187089966,79.70782195709596,76.85287941170914,75.40223612881454,80.63689561960219,76.85287941170914,80.63689561960219,0.03714815329289857,-0.011521694323266782,0.01891814366758277,-0.002508851352114223,0.019746232113789737,25,0.6048491352194002,-0.5355255447534218,0.4119198385724185,-0.003924064096407165
2024-02-01,BAL,Baltimore,457766.5931670368,5268.972793991654,86.87966536647141,84.02597652120339,79.70782195709596,74.51781534945667,81.88973663042883,79.70782195709596,81.88973663042883,0.054174790605014254,0.0260867842378769,0.040886197436778786,0.0010456442147311108,0.025079948161330422,26,0.9003520163302964,-0.1047123578241165,0.9000488031890641,0.3977591866248435
2024-03-01,BAL,Baltimore,464638.5730728507,5268.972793991654,88.18390058925529,86.61483927554211,84.02597652120339,76.85287941170914,79.31507617173054,84.02597652120339,79.31507617173054,0.03081026679511946,0.09203500086170693,0.04071107023101076,0.03553336359210568,0.023844365625718927,27,0.49485303405649506,0.6507386059745216,0.8961574861645392,0.6530567104371172
2024-04-01,BAL,Baltimore,431552.19185096025,5268.972793991654,81.90442591449141,85.65599729007272,86.61483927554211,79.70782195709596,78.28616362827624,86.61483927554211,78.28616362827624,-0.011070181431833982,0.09413967066760902,0.024638291989433247,0.07075381858906428,0.023700910518008662,28,-0.2319958960299051,0.6748480499404724,0.5390212243908448,0.37562950103943366
2024-05-01,BAL,Baltimore,381451.204934746,5268.972793991654,72.39574388573892,80.82802346316187,85.65599729007272,84.02597652120339,77.69919295622402,85.65599729007272,77.69919295622402,-0.05636469108591416,0.04026850714782377,-0.012208201907542895,0.07548105955904656,0.02994086213588448,29,-1.0180969831636424,0.057742319331979444,-0.2797058738150312,-0.3324991100461092
2024-06-01,BAL,Baltimore,373735.71592867374,5268.972793991654,70.93141880611991,75.07719620211675,80.82802346316187,86.61483927554211,77.36730974281191,80.82802346316187,77.36730974281191,-0.07114892848599856,-0.029600532166726024,-0.04619460033458223,0.034935881882902246,0.03696175641248934,30,-1.274682277527298,-0.7426225091960578,-1.0348818056266114,-0.9606922989815405
2024-07-01,BAL,Baltimore,382150.76767379045,5268.972793991654,72.52851411750824,71.95189226978903,75.07719620211675,85.65599729007272,76.87968955183662,75.07719620211675,76.87968955183662,-0.04162787224917183,-0.06409751796311552,-0.05638049727369485,-0.0178098476606726,0.038712372411365034,31,-0.7623346535362915,-1.137792879255973,-1.2612118837855046,-1.049839212445975
2024-08-01,BAL,Baltimore,423850.811684898,5268.972793991654,80.44277855604531,74.63423715989116,71.95189226978903,80.82802346316187,76.6641957726207,71.95189226978903,76.6641957726207,0.03727969905286821,-0.026478574414974938,-0.025165700560767394,-0.04005887484827216,0.04058531143007579,32,0.6071321550756634,-0.706859813656437,-0.5676207919080022,-0.28481441868711993
2024-09-01,BAL,Baltimore,416333.8691134099,5268.972793991654,79.01613566655082,77.32914278003479,74.63423715989116,75.07719620211675,75.38881957597566,74.63423715989116,75.38881957597566,0.036108168619319474,0.025737545898350343,0.010586665141005284,-0.021612848826580044,0.04163610866432379,33,0.5867998597388496,-0.10871295789637744,0.22679483707562365,0.1670424463885909
2024-10-01,BAL,Baltimore,404633.97178334,5268.972793991654,76.79560848079431,78.75150756779682,77.32914278003479,71.95189226978903,75.40223612881454,77.32914278003479,75.40223612881454,0.018393644835919067,0.04441872828891317,0.030593837502702254,0.01455923325742952,0.04185833481799488,34,0.27935848305682864,0.10528399250408689,0.6713531230497809,0.2707201657790482
2024-11-01,BAL,Baltimore,432929.0081130862,5268.972793991654,82.1657323049317,79.32582548409228,78.75150756779682,74.63423715989116,74.51781534945667,78.75150756779682,74.51781534945667,0.007292786310167185,0.06452161958973299,0.020598199921801907,0.04489263125899883,0.04154927573437862,35,0.08669943846497957,0.3355669233522266,0.4492505975229289,0.28364341272019294
2024-12-01,BAL,Baltimore,444832.325499475,5268.972793991654,84.42486664701113,81.12873581091237,79.32582548409228,77.32914278003479,76.85287941170914,79.32582548409228,76.85287941170914,0.02272791131788028,0.05563690562974241,0.01613811415465551,0.05485908450279619,0.0411449704409709,36,0.3545811009727311,0.23379061964358677,0.3501477334052449,0.2932991867946617
2025-01-01,BAL,Baltimore,722970.2762205601,5268.972793991654,137.2127555953566,101.26778484909981,81.12873581091237,78.75150756779682,79.70782195709596,81.12873581091237,79.70782195709596,0.24823570633623254,0.27048741720240277,0.09275213465476001,0.13021531414062607,0.08141249097095728,37,4.268342927183158,2.6949493036761014,2.052507118298681,3.0384789536527346
2025-02-01,BAL,Baltimore,501871.5031245053,5268.972793991654,95.25035006762651,105.62932410333143,101.26778484909981,79.32582548409228,84.02597652120339,101.26778484909981,84.02597652120339,0.04306936565000204,0.25710320161142763,0.10467766110137162,0.19440917481452427,0.0810871387112423,38,0.707613719859284,2.5416302438815817,2.3174916698685397,1.946597571872284
2025-03-01,BAL,Baltimore,487579.1169949621,5268.972793991654,92.53779361908286,108.33363309402199,105.62932410333143,81.12873581091237,86.61483927554211,105.62932410333143,86.61483927554211,0.025601877259434937,0.2507514185806812,0.10563564974855649,0.2594473457981705,0.08104948067680716,39,0.4044597235319652,2.4688692071459295,2.3387781257092732,1.823528145774409
2025-04-01,BAL,Baltimore,461990.1257947385,5268.972793991654,87.68125094924723,91.82313154531887,108.33363309402199,101.26778484909981,85.65599729007272,108.33363309402199,85.65599729007272,-0.15240420797457951,0.07199886114642094,-0.027910988355047517,0.19328449377950993,0.09524521845722222,40,-2.6848943325677315,0.4212203288533243,-0.6286209379689937,-0.720582322937456
2025-05-01,BAL,Baltimore,449896.0989350332,5268.972793991654,85.38592179638152,88.53498878823719,91.82313154531887,105.62932410333143,80.82802346316187,91.82313154531887,80.82802346316187,-0.03580952535319316,0.09535016439673102,-0.05420395202277924,0.13936681470794438,0.094126083932889,41,-0.6613553327492736,0.6887145151938633,-1.212849166226042,-0.09661917547305884
2025-06-01,BAL,Baltimore,431096.9969974905,5268.972793991654,81.81803434040913,84.96173569534596,88.53498878823719,108.33363309402199,75.07719620211675,88.53498878823719,75.07719620211675,-0.0403597847788508,0.1316583462522875,-0.07619117270220782,0.09966912393181315,0.09206615931744135,42,-0.7403265791225697,1.1046325245164237,-1.7014040185496742,-0.010062515188493881
2025-07-01,BAL,Baltimore,425769.7487135828,5268.972793991654,80.80697421689082,82.67031011789383,84.96173569534596,91.82313154531887,71.95189226978903,84.96173569534596,71.95189226978903,-0.026970089048894638,0.14896644841410553,-0.03437979972697953,0.1253249863543747,0.09135490132299126,43,-0.5079440133305072,1.3029005464441914,-0.7723575762008799,0.34459555398276753
2025-08-01,BAL,Baltimore,426213.6545478404,5268.972793991654,80.8912232444743,81.17207726725809,82.67031011789383,88.53498878823719,74.63423715989116,82.67031011789383,74.63423715989116,-0.01812298573090093,0.0875984046485358,-0.02848428651954879,0.12274106643830962,0.09154089351403849,44,-0.3543996303716587,0.5999164449395493,-0.6413595921253774,0.06536641493320156
2025-09-01,BAL,Baltimore,393151.47123000026,5268.972793991654,74.61634109751355,78.77151285295956,81.17207726725809,84.96173569534596,77.32914278003479,81.17207726725809,77.32914278003479,-0.02957377087190586,0.01865234788684574,-0.02488894855056714,0.0850724003164957,0.09184324797184551,45,-0.5531317662668082,-0.1898754205149836,-0.561471377234589,-0.373171515584452
2025-10-01,BAL,Baltimore,421056.2745463848,5268.972793991654,79.91240247558807,78.47332227252531,78.77151285295956,82.67031011789383,78.75150756779682,78.77151285295956,78.75150756779682,-0.0037855129301740745,-0.003532444061874298,-0.01716075651099362,0.03423943615783575,0.09177615999544597,46,-0.1055680823214086,-0.4440069697413937,-0.389751368795549,-0.3316241833262292
2025-11-01,BAL,Baltimore,457770.9898326099,5268.972793991654,86.88049981101022,80.46974779470395,78.47332227252531,81.17207726725809,79.32582548409228,78.47332227252531,79.32582548409228,0.02544081815786228,0.014420553503613645,-0.00263948854807255,0.009846819109528362,0.09199674588479324,47,0.40166448994171383,-0.2383515326689423,-0.06708958135943136,-0.012094335623843273
2025-12-01,BAL,Baltimore,466648.9454186857,5268.972793991654,88.56544978763556,85.11945069141129,80.46974779470395,78.77151285295956,81.12873581091237,80.46974779470395,81.12873581091237,0.057781999125556545,0.04918990590214688,0.026479101451081583,0.02002600511462874,0.09316557549238173,48,0.9629563046021519,0.15993885522662885,0.579923910901513,0.4848411011742626
2026-01-01,BAL,Baltimore,552576.2981854975,5268.972793991654,104.87362903365428,93.4398595441,85.11945069141129,78.47332227252531,101.26778484909981,85.11945069141129,101.26778484909981,0.09774979496582042,-0.07729926468387043,0.06032420408307975,-0.004562935092703303,0.06314492376230596,49,1.6566105245135594,-1.2890217190122861,1.3319602578020784,0.1188643494083404
2022-01-01,BOS,Boston,473221.88062398136,5121.329079239888,92.40216227116916,92.40216227116916,,,,,,,,,,,1,,,,0.0
2022-02-01,BOS,Boston,543223.6879223585,5121.329079239888,106.07084206410424,99.2365021676367,92.40216227116916,,,92.40216227116916,,0.0739629866713623,,0.0739629866713623,,,2,1.2437826563564542,,1.6350132680229987,0.7001374505115361
2022-03-01,BOS,Boston,383264.7752520442,5121.329079239888,74.83697480126169,91.10332637884504,99.2365021676367,,,99.2365021676367,,-0.0819575016363694,,-0.003997257482503555,,,3,-1.462268613459862,,-0.09725913352439348,-0.4581324107428373
2022-04-01,BOS,Boston,337623.99310934544,5121.329079239888,65.9250729420918,82.27762993581923,91.10332637884504,92.40216227116916,,91.10332637884504,,-0.09687567725381327,,-0.03495673073960679,,,4,-1.721178449563325,,-0.785176952045811,-0.6733889252781597
2022-05-01,BOS,Boston,308914.1661736071,5121.329079239888,60.31914008920833,67.02706261085395,82.27762993581923,99.2365021676367,,82.27762993581923,,-0.1853549663117607,,-0.12139604840064781,,,5,-3.2567655626254313,,-2.705853907562816,-1.5182004503001925
2022-06-01,BOS,Boston,298821.68917417526,5121.329079239888,58.34846473457368,61.5308925886246,67.02706261085395,91.10332637884504,,67.02706261085395,,-0.08199926728311271,,-0.12140997028289557,,,6,-1.4629934699725053,,-2.7061632510321334,-0.9801306911981784
2022-07-01,BOS,Boston,288413.0815512538,5121.329079239888,56.31606114131223,58.327888655031416,61.5308925886246,82.27762993581923,,61.5308925886246,,-0.05205521647487585,,-0.10646981668991644,,0.0840955870091925,7,-0.9433046363078179,,-2.374193847589552,-0.7578301604102557
2022-08-01,BOS,Boston,299989.89744251966,5121.329079239888,58.576571198788194,57.74703235822471,58.327888655031416,67.02706261085395,,58.327888655031416,,-0.009958466013437686,,-0.04800431659047542,,0.08012924847330692,8,-0.2127017099208401,,-1.0750936027898967,-0.2788292335342314
2022-09-01,BOS,Boston,266554.7320238352,5121.329079239888,52.04796018759206,55.6468641758975,57.74703235822471,61.5308925886246,,57.74703235822471,,-0.03636841750237733,,-0.03279403333023029,,0.0747381728050045,9,-0.6710550895060975,,-0.7371219327751307,-0.3487409134068554
2022-10-01,BOS,Boston,297098.2611195147,5121.329079239888,58.011945048376056,56.21215881158543,55.6468641758975,58.327888655031416,,55.6468641758975,,0.010158607211020201,,-0.01205609210159827,,0.07359572911254067,10,0.13643670116847822,,-0.27632600216759823,-0.014334190082976185
2022-11-01,BOS,Boston,302213.27054947615,5121.329079239888,59.01071106220164,56.35687209938991,56.21215881158543,57.74703235822471,,56.21215881158543,,0.002574412562405496,,-0.007878465909650544,,0.07143713960447645,11,0.0048105128325849926,,-0.18349937450838097,-0.0352567210519007
2022-12-01,BOS,Boston,368332.15279352665,5121.329079239888,71.92120387003033,62.98128666020267,56.35687209938991,55.6468641758975,,56.35687209938991,,0.11754404235086127,,0.04342568737476232,,0.08377429991106927,12,2.0001461871625326,,0.9564761320323901,0.7913390825552378
