date,dataset_name,region_id,region_name,ntl_sum,area_km2,light_density
2024-02-01,metros,CLE,Cleveland,536185.6523706615,5189.110962882965,103.32900109593486
2024-03-01,metros,CLE,Cleveland,399721.98605930805,5189.110962882965,77.03091896058253
2024-04-01,metros,CLE,Cleveland,339109.433829546,5189.110962882965,65.3501989560739
2024-05-01,metros,CLE,Cleveland,306766.23058608174,5189.110962882965,59.11730020428174
2024-06-01,metros,CLE,Cleveland,279655.1578593254,5189.110962882965,53.89269180398382
2024-07-01,metros,CLE,Cleveland,275218.23760950565,5189.110962882965,53.037647407832644
2024-08-01,metros,CLE,Cleveland,315631.33145039715,5189.110962882965,60.82570477063739
2024-09-01,metros,CLE,Cleveland,316272.0174602568,5189.110962882965,60.94917216504125
2024-10-01,metros,CLE,Cleveland,319843.2008537352,5189.110962882965,61.6373793394537
2024-11-01,metros,CLE,Cleveland,325781.34065645933,5189.110962882965,62.78172561479814
2024-12-01,metros,CLE,Cleveland,482148.8928765394,5189.110962882965,92.91551025316043
2025-01-01,metros,CLE,Cleveland,542912.9972301722,5189.110962882965,104.62543605514665
2025-02-01,metros,CLE,Cleveland,377358.3649074137,5189.110962882965,72.72119783265552
2025-03-01,metros,CLE,Cleveland,377497.97518286854,5189.110962882965,72.74810230173577
2025-04-01,metros,CLE,Cleveland,395747.56916431524,5189.110962882965,76.26500415871736
2025-05-01,metros,CLE,Cleveland,341657.84645391814,5189.110962882965,65.84130670894343
2025-06-01,metros,CLE,Cleveland,350325.23814976215,5189.110962882965,67.5116104965943
2025-07-01,metros,CLE,Cleveland,323589.5859951079,5189.110962882965,62.35934985967771
2025-08-01,metros,CLE,Cleveland,308037.2810180783,5189.110962882965,59.36224590713686
2025-09-01,metros,CLE,Cleveland,312138.6654061675,5189.110962882965,60.152628771836774
2025-10-01,metros,CLE,Cleveland,319300.14404413104,5189.110962882965,61.53272618913786
2025-11-01,metros,CLE,Cleveland,328377.44129034877,5189.110962882965,63.28202338303995
2025-12-01,metros,CLE,Cleveland,623971.7921078745,5189.110962882965,120.24637680154913
2026-01-01,metros,CLE,Cleveland,845303.3485255484,5189.110962882965,162.89945514210297
2022-01-01,metros,CLT,Charlotte,437898.268861115,5245.678366658043,83.47791043469837
2022-02-01,metros,CLT,Charlotte,332964.89855885506,5245.678366658043,63.47413533304042
2022-03-01,metros,CLT,Charlotte,376658.9989244342,5245.678366658043,71.80367773184672
2022-04-01,metros,CLT,Charlotte,338428.0532826781,5245.678366658043,64.51559352814199
2022-05-01,metros,CLT,Charlotte,322618.94303429127,5245.678366658043,61.50185361818662
2022-06-01,metros,CLT,Charlotte,322049.4819496274,5245.678366658043,61.39329547854096
2022-07-01,metros,CLT,Charlotte,316430.6595016718,5245.678366658043,60.32216186050039
2022-08-01,metros,CLT,Charlotte,300629.5534989238,5245.678366658043,57.3099478248132
2022-09-01,metros,CLT,Charlotte,296750.9663411379,5245.678366658043,56.57056067854085
2022-10-01,metros,CLT,Charlotte,309291.01175123453,5245.678366658043,58.96110857980033
2022-11-01,metros,CLT,Charlotte,318143.5478836298,5245.678366658043,60.64869510600878
2022-12-01,metros,CLT,Charlotte,357585.9386855364,5245.678366658043,68.16772087255322
2023-01-01,metros,CLT,Charlotte,329768.58824789524,5245.678366658043,62.864812746418295
2023-02-01,metros,CLT,Charlotte,342622.22582405806,5245.678366658043,65.31514169869672
2023-03-01,metros,CLT,Charlotte,350608.6259755492,5245.678366658043,66.83761402606116
2023-04-01,metros,CLT,Charlotte,330158.87812435627,5245.678366658043,62.939214920776095
2023-05-01,metros,CLT,Charlotte,295843.92001998425,5245.678366658043,56.397647614156476
2023-06-01,metros,CLT,Charlotte,301452.777620852,5245.678366658043,57.46688160237011
2023-07-01,metros,CLT,Charlotte,293980.64780414104,5245.678366658043,56.04244623015888
2023-08-01,metros,CLT,Charlotte,310725.31475812197,5245.678366658043,59.23453422785454
2023-09-01,metros,CLT,Charlotte,298898.1392249465,5245.678366658043,56.97988293082689
2023-10-01,metros,CLT,Charlotte,313730.57345944643,5245.678366658043,59.807436051272866
2023-11-01,metros,CLT,Charlotte,341471.88074338436,5245.678366658043,65.0958478342491
2023-12-01,metros,CLT,Charlotte,373317.9428562522,5245.678366658043,71.16676181084439
2024-01-01,metros,CLT,Charlotte,370243.3829242587,5245.678366658043,70.58064887804706
2024-02-01,metros,CLT,Charlotte,360622.88980698586,5245.678366658043,68.74666432069762
2024-03-01,metros,CLT,Charlotte,379508.96693855524,5245.678366658043,72.3469760080498
2024-04-01,metros,CLT,Charlotte,326152.6747326851,5245.678366658043,62.1754998944918
2024-05-01,metros,CLT,Charlotte,318851.699326694,5245.678366658043,60.78369222050312
2024-06-01,metros,CLT,Charlotte,300226.3358736038,5245.678366658043,57.23308119343854
2024-07-01,metros,CLT,Charlotte,276032.36828899384,5245.678366658043,52.62090982235547
2024-08-01,metros,CLT,Charlotte,322547.3481075838,5245.678366658043,61.488205254390145
2024-09-01,metros,CLT,Charlotte,325830.5810615588,5245.678366658043,62.11409817509293
2024-10-01,metros,CLT,Charlotte,328709.50208830833,5245.678366658043,62.662915854241575
2024-11-01,metros,CLT,Charlotte,340313.7744935155,5245.678366658043,64.8750744339526
2024-12-01,metros,CLT,Charlotte,375025.377050519,5245.678366658043,71.49225530757103
2025-01-01,metros,CLT,Charlotte,394485.7817879319,5245.678366658043,75.20205285465376
2025-02-01,metros,CLT,Charlotte,387345.69698369503,5245.678366658043,73.84091625702706
2025-03-01,metros,CLT,Charlotte,412837.38611102104,5245.678366658043,78.70047632638877
2025-04-01,metros,CLT,Charlotte,363436.95470774174,5245.678366658043,69.28311827461182
2025-05-01,metros,CLT,Charlotte,368050.85771507025,5245.678366658043,70.16268097076468
2025-06-01,metros,CLT,Charlotte,362820.95573967695,5245.678366658043,69.16568847335292
2025-07-01,metros,CLT,Charlotte,348104.5857771039,5245.678366658043,66.3602610464425
2025-08-01,metros,CLT,Charlotte,347392.74203902483,5245.678366658043,66.22456005825315
2025-09-01,metros,CLT,Charlotte,336535.2237684727,5245.678366658043,64.15475754432788
2025-10-01,metros,CLT,Charlotte,336088.9781422615,5245.678366658043,64.06968835117118
2025-11-01,metros,CLT,Charlotte,378404.7633815408,5245.678366658043,72.13647824592375
2025-12-01,metros,CLT,Charlotte,408776.6364316344,5245.678366658043,77.92636297144176
2026-01-01,metros,CLT,Charlotte,389070.7240692377,5245.678366658043,74.1697635413949
2022-01-01,metros,COL,Columbus,337665.5890672207,3651.7459279506265,92.46689001080638
2022-02-01,metros,COL,Columbus,278403.5039745569,3651.7459279506265,76.2384649610051
2022-03-01,metros,COL,Columbus,278931.14548528194,3651.7459279506265,76.3829551640848
2022-04-01,metros,COL,Columbus,265575.6841914654,3651.7459279506265,72.72567408338494
2022-05-01,metros,COL,Columbus,280706.3015909195,3651.7459279506265,76.8690667777243
2022-06-01,metros,COL,Columbus,252010.88277611136,3651.7459279506265,69.01106696586112
2022-07-01,metros,COL,Columbus,265340.7386250496,3651.7459279506265,72.66133621020009
2022-08-01,metros,COL,Columbus,258750.307818532,3651.7459279506265,70.85660199907271
2022-09-01,metros,COL,Columbus,260820.4206057191,3651.7459279506265,71.4234850265425
2022-10-01,metros,COL,Columbus,265578.2993476987,3651.7459279506265,72.72639022198958
2022-11-01,metros,COL,Columbus,291105.37669831514,3651.7459279506265,79.71676629257846
2022-12-01,metros,COL,Columbus,393480.5207671523,3651.7459279506265,107.75134101072992
2023-01-01,metros,COL,Columbus,291903.3041899204,3651.7459279506265,79.93527204499073
2023-02-01,metros,COL,Columbus,312186.54340291023,3651.7459279506265,85.4896670147341
2023-03-01,metros,COL,Columbus,312957.66799002886,3651.7459279506265,85.70083301651324
2023-04-01,metros,COL,Columbus,299683.62424880266,3651.7459279506265,82.0658474498488
2023-05-01,metros,COL,Columbus,282328.9702780843,3651.7459279506265,77.31342099052559
2023-06-01,metros,COL,Columbus,283314.50402247906,3651.7459279506265,77.58330114205843
2023-07-01,metros,COL,Columbus,276558.9553614855,3651.7459279506265,75.73335079110814
2023-08-01,metros,COL,Columbus,275241.91100913286,3651.7459279506265,75.37268923952759
2023-09-01,metros,COL,Columbus,278894.5957182646,3651.7459279506265,76.37294631688171
2023-10-01,metros,COL,Columbus,281907.7412353158,3651.7459279506265,77.19807094945499
2023-11-01,metros,COL,Columbus,296079.0716903806,3651.7459279506265,81.07877095834574
2023-12-01,metros,COL,Columbus,315980.22147887945,3651.7459279506265,86.52853394327155
2024-01-01,metros,COL,Columbus,406750.30132097006,3651.7459279506265,111.38515913927228
2024-02-01,metros,COL,Columbus,417216.38687568903,3651.7459279506265,114.25120890319782
2024-03-01,metros,COL,Columbus,309314.10135650635,3651.7459279506265,84.70307284770345
2024-04-01,metros,COL,Columbus,293356.0934572816,3651.7459279506265,80.33310620323307
2024-05-01,metros,COL,Columbus,276894.8599035144,3651.7459279506265,75.82533543315508
2024-06-01,metros,COL,Columbus,251803.36411362886,3651.7459279506265,68.95423972032519
2024-07-01,metros,COL,Columbus,259662.19711494446,3651.7459279506265,71.1063152360843
2024-08-01,metros,COL,Columbus,297571.357134372,3651.7459279506265,81.48742081335602
2024-09-01,metros,COL,Columbus,293408.2543696761,3651.7459279506265,80.34739003168764
2024-10-01,metros,COL,Columbus,285399.6677907109,3651.7459279506265,78.15430575447462
2024-11-01,metros,COL,Columbus,285447.9113366008,3651.7459279506265,78.16751684496167
2024-12-01,metros,COL,Columbus,325997.72047686577,3651.7459279506265,89.27174204033875
2025-01-01,metros,COL,Columbus,379295.564434886,3651.7459279506265,103.86690966962975
2025-02-01,metros,COL,Columbus,360243.18724900484,3651.7459279506265,98.64957594439618
2025-03-01,metros,COL,Columbus,319822.30586087704,3651.7459279506265,87.58065653279513
2025-04-01,metros,COL,Columbus,328428.76697158813,3651.7459279506265,89.93746373694283
2025-05-01,metros,COL,Columbus,301009.04426556826,3651.7459279506265,82.4288026068932
2025-06-01,metros,COL,Columbus,315506.48930454254,3651.7459279506265,86.39880635989535
2025-07-01,metros,COL,Columbus,309353.92945683,3651.7459279506265,84.71397943899142
2025-08-01,metros,COL,Columbus,303195.43836569786,3651.7459279506265,83.02752829681452
2025-09-01,metros,COL,Columbus,305163.9405488372,3651.7459279506265,83.56658611243974
2025-10-01,metros,COL,Columbus,306753.3555675745,3651.7459279506265,84.00183408699675
2025-11-01,metros,COL,Columbus,312769.5966132283,3651.7459279506265,85.64933124708263
2025-12-01,metros,COL,Columbus,425515.85083186626,3651.7459279506265,116.52394751095603
2026-01-01,metros,COL,Columbus,414617.7831655741,3651.7459279506265,113.5396030682395
2022-01-01,metros,DEN,Denver,633209.5086792111,9135.045999177275,69.3165101452406
2022-02-01,metros,DEN,Denver,734629.4916411638,9135.045999177275,80.418805959743
2022-03-01,metros,DEN,Denver,498103.31220698357,9135.045999177275,54.52663426673976
2022-04-01,metros,DEN,Denver,442119.32129210234,9135.045999177275,48.398149427153484
2022-05-01,metros,DEN,Denver,441904.1707726717,9135.045999177275,48.37459721740544
2022-06-01,metros,DEN,Denver,421310.480935514,9135.045999177275,46.12023639218218
2022-07-01,metros,DEN,Denver,416661.6796015501,9135.045999177275,45.611338972904534
2022-08-01,metros,DEN,Denver,392616.38114380836,9135.045999177275,42.97913564739229
2022-09-01,metros,DEN,Denver,396666.21561431885,9135.045999177275,43.42246504834717
2022-10-01,metros,DEN,Denver,411146.86672639847,9135.045999177275,45.00764054865486
2022-11-01,metros,DEN,Denver,443003.8783649206,9135.045999177275,48.49498058409543
2022-12-01,metros,DEN,Denver,469085.22547775507,9135.045999177275,51.35006715018206
2023-01-01,metros,DEN,Denver,736177.9653035402,9135.045999177275,80.58831508564295
2023-02-01,metros,DEN,Denver,497804.31131386757,9135.045999177275,54.493903080367744
2023-03-01,metros,DEN,Denver,447063.2552008629,9135.045999177275,48.93935457370729
2023-04-01,metros,DEN,Denver,500421.2408975959,9135.045999177275,54.7803744986796
2023-05-01,metros,DEN,Denver,440435.8666244149,9135.045999177275,48.213864129866636
2023-06-01,metros,DEN,Denver,432744.4877766967,9135.045999177275,47.371900241736135
2023-07-01,metros,DEN,Denver,427539.20766222477,9135.045999177275,46.8020859118531
2023-08-01,metros,DEN,Denver,405143.53718680143,9135.045999177275,44.350464926316704
2023-09-01,metros,DEN,Denver,396692.61403244734,9135.045999177275,43.42535484420927
2023-10-01,metros,DEN,Denver,414667.7019315362,9135.045999177275,45.39306118095981
2023-11-01,metros,DEN,Denver,506209.36168563366,9135.045999177275,55.413991536684556
2023-12-01,metros,DEN,Denver,493692.59322303534,9135.045999177275,54.04379937085139
2024-01-01,metros,DEN,Denver,464307.28882968426,9135.045999177275,50.82703347870399
2024-02-01,metros,DEN,Denver,493079.8550475836,9135.045999177275,53.976723827333934
2024-03-01,metros,DEN,Denver,472759.39131361246,9135.045999177275,51.752272660278926
2024-04-01,metros,DEN,Denver,434525.45452171564,9135.045999177275,47.56686004217714
2024-05-01,metros,DEN,Denver,426364.425475657,9135.045999177275,46.67348424015122
2024-06-01,metros,DEN,Denver,398064.36446264386,9135.045999177275,43.575518338768575
2024-07-01,metros,DEN,Denver,413257.098344028,9135.045999177275,45.238644488626214
2024-08-01,metros,DEN,Denver,417369.480761081,9135.045999177275,45.688820920953255
2024-09-01,metros,DEN,Denver,419719.11503732204,9135.045999177275,45.94603191654678
2024-10-01,metros,DEN,Denver,421881.9878286123,9135.045999177275,46.18279840808772
2024-11-01,metros,DEN,Denver,567596.8622717261,9135.045999177275,62.13399060309552
2024-12-01,metros,DEN,Denver,506032.69632843137,9135.045999177275,55.39465224083228
2025-01-01,metros,DEN,Denver,652041.3745813668,9135.045999177275,71.378006705176
2025-02-01,metros,DEN,Denver,484152.01228863,9135.045999177275,52.999406060159295
2025-03-01,metros,DEN,Denver,476698.11180245876,9135.045999177275,52.183438577692044
2025-04-01,metros,DEN,Denver,486988.7779125571,9135.045999177275,53.30994260526072
2025-05-01,metros,DEN,Denver,491485.48683696985,9135.045999177275,53.80219069298986
2025-06-01,metros,DEN,Denver,476528.5048189163,9135.045999177275,52.164871951584445
2025-07-01,metros,DEN,Denver,450788.3649522662,9135.045999177275,49.34713683903347
2025-08-01,metros,DEN,Denver,426696.38054451346,9135.045999177275,46.70982287149324
2025-09-01,metros,DEN,Denver,416537.3844591975,9135.045999177275,45.59773256716079
2025-10-01,metros,DEN,Denver,428493.9789710641,9135.045999177275,46.90660331755914
2025-11-01,metros,DEN,Denver,461748.2546477914,9135.045999177275,50.54689978456349
2025-12-01,metros,DEN,Denver,489864.7141812444,9135.045999177275,53.624767103018726
2026-01-01,metros,DEN,Denver,506010.419249773,9135.045999177275,55.39221360191789
2022-01-01,metros,DET,Detroit,991161.419233501,8233.930206876415,120.37525146931057
2022-02-01,metros,DET,Detroit,1092384.4733396769,8233.930206876415,132.66865833127807
2022-03-01,metros,DET,Detroit,896066.3948611319,8233.930206876415,108.82608576312664
2022-04-01,metros,DET,Detroit,923394.264089156,8233.930206876415,112.1450195579749
2022-05-01,metros,DET,Detroit,746814.7463073228,8233.930206876415,90.69966923980411
2022-06-01,metros,DET,Detroit,698639.66024369,8233.930206876415,84.84886836425137
2022-07-01,metros,DET,Detroit,663722.4293882847,8233.930206876415,80.6082165760877
2022-08-01,metros,DET,Detroit,653092.9998592138,8233.930206876415,79.31728633232709
2022-09-01,metros,DET,Detroit,689582.3842815757,8233.930206876415,83.7488741045781
2022-10-01,metros,DET,Detroit,891057.1794696152,8233.930206876415,108.21772313851594
2022-11-01,metros,DET,Detroit,1069766.0113792121,8233.930206876415,129.9216758584882
2022-12-01,metros,DET,Detroit,1386761.3261936903,8233.930206876415,168.42034014759588
2023-01-01,metros,DET,Detroit,1120769.188959837,8233.930206876415,136.11594473121076
2023-02-01,metros,DET,Detroit,983925.2039233744,8233.930206876415,119.4964226320096
2023-03-01,metros,DET,Detroit,1116792.1238096654,8233.930206876415,135.6329353966344
2023-04-01,metros,DET,Detroit,877192.0794609189,8233.930206876415,106.53382496834234
2023-05-01,metros,DET,Detroit,768131.3063989952,8233.930206876415,93.28853744199878
2023-06-01,metros,DET,Detroit,744264.7772741616,8233.930206876415,90.38997885269934
2023-07-01,metros,DET,Detroit,779240.1487885714,8233.930206876415,94.63769174747235
2023-08-01,metros,DET,Detroit,772552.8554856181,8233.930206876415,93.82552876637632
2023-09-01,metros,DET,Detroit,866743.8722624183,8233.930206876415,105.26490393841
2023-10-01,metros,DET,Detroit,826855.5707443953,8233.930206876415,100.42052215281859
2023-11-01,metros,DET,Detroit,942254.8155579269,8233.930206876415,114.43560874137846
2023-12-01,metros,DET,Detroit,926666.3885744214,8233.930206876415,112.54241477545352
2024-01-01,metros,DET,Detroit,953886.8324596584,8233.930206876415,115.84830190363252
2024-02-01,metros,DET,Detroit,864614.3916366398,8233.930206876415,105.00628131564353
2024-03-01,metros,DET,Detroit,912027.8262122571,8233.930206876415,110.76458061917914
2024-04-01,metros,DET,Detroit,875206.0826431215,8233.930206876415,106.29262826544354
2024-05-01,metros,DET,Detroit,702259.633793354,8233.930206876415,85.28850939334836
2024-06-01,metros,DET,Detroit,664284.678182736,8233.930206876415,80.67650095308932
2024-07-01,metros,DET,Detroit,629408.8556708954,8233.930206876415,76.4408781538197
2024-08-01,metros,DET,Detroit,747375.5755491722,8233.930206876415,90.76778121400825
2024-09-01,metros,DET,Detroit,771311.6619964037,8233.930206876415,93.67478744867876
2024-10-01,metros,DET,Detroit,974982.2906515598,8233.930206876415,118.41031757074177
2024-11-01,metros,DET,Detroit,972946.518692214,8233.930206876415,118.1630757423321
2024-12-01,metros,DET,Detroit,1134043.5769856423,8233.930206876415,137.72810170756205
2025-01-01,metros,DET,Detroit,1191553.7758605778,8233.930206876415,144.71263976290126
2025-02-01,metros,DET,Detroit,1247855.4080448747,8233.930206876415,151.55039898234153
2025-03-01,metros,DET,Detroit,924695.8865689635,8233.930206876415,112.3030998971452
2025-04-01,metros,DET,Detroit,908572.7001682818,8233.930206876415,110.34496010295351
2025-05-01,metros,DET,Detroit,820905.7676962167,8233.930206876415,99.69792639372294
2025-06-01,metros,DET,Detroit,805237.8147479678,8233.930206876415,97.79507410391798
2025-07-01,metros,DET,Detroit,796035.6139664352,8233.930206876415,96.67747891543223
2025-08-01,metros,DET,Detroit,822243.8825493455,8233.930206876415,99.86043868366332
2025-09-01,metros,DET,Detroit,888446.4619740248,8233.930206876415,107.9006549305039
2025-10-01,metros,DET,Detroit,1137934.8413588703,8233.930206876415,138.200690650565
2025-11-01,metros,DET,Detroit,1089782.4558927119,8233.930206876415,132.35264673273525
2025-12-01,metros,DET,Detroit,1272302.9995241761,8233.930206876415,154.51952683077587
2026-01-01,metros,DET,Detroit,2148568.2375276685,8233.930206876415,260.9407881224608
2022-01-01,metros,DFW,Dallas-Fort Worth,1399326.6853172183,14534.097733766232,96.2788823186625
2022-02-01,metros,DFW,Dallas-Fort Worth,1668683.9144470096,14534.097733766232,114.81166185983822
2022-03-01,metros,DFW,Dallas-Fort Worth,1568406.6720115542,14534.097733766232,107.91221448633618
2022-04-01,metros,DFW,Dallas-Fort Worth,1522935.4044631124,14534.097733766232,104.78362209750141
2022-05-01,metros,DFW,Dallas-Fort Worth,1495116.6980919242,14534.097733766232,102.86959159620936
2022-06-01,metros,DFW,Dallas-Fort Worth,1527531.8062030673,14534.097733766232,105.09987163869421
2022-07-01,metros,DFW,Dallas-Fort Worth,1477234.361012876,14534.097733766232,101.63922027171337
2022-08-01,metros,DFW,Dallas-Fort Worth,1493439.309647262,14534.097733766232,102.75418103028443
2022-09-01,metros,DFW,Dallas-Fort Worth,1486946.360926509,14534.097733766232,102.30744200047397
2022-10-01,metros,DFW,Dallas-Fort Worth,1515436.1868587732,14534.097733766232,104.26764802455179
2022-11-01,metros,DFW,Dallas-Fort Worth,1585537.6084472537,14534.097733766232,109.09088665089031
2022-12-01,metros,DFW,Dallas-Fort Worth,1645327.2080897987,14534.097733766232,113.20463356093339
2023-01-01,metros,DFW,Dallas-Fort Worth,1594975.1611722112,14534.097733766232,109.74022539195518
2023-02-01,metros,DFW,Dallas-Fort Worth,1605793.1907768846,14534.097733766232,110.4845460785803
2023-03-01,metros,DFW,Dallas-Fort Worth,1600721.694612205,14534.097733766232,110.13560827331858
2023-04-01,metros,DFW,Dallas-Fort Worth,1582874.0363758802,14534.097733766232,108.9076229822289
2023-05-01,metros,DFW,Dallas-Fort Worth,1610263.8069463968,14534.097733766232,110.79214110452578
2023-06-01,metros,DFW,Dallas-Fort Worth,1566588.9244565368,14534.097733766232,107.7871466913953
2023-07-01,metros,DFW,Dallas-Fort Worth,1568599.494377911,14534.097733766232,107.92548138256112
2023-08-01,metros,DFW,Dallas-Fort Worth,1604282.2790738344,14534.097733766232,110.38058973187567
2023-09-01,metros,DFW,Dallas-Fort Worth,1584938.6054881215,14534.097733766232,109.04967301863707
2023-10-01,metros,DFW,Dallas-Fort Worth,1597220.0527963936,14534.097733766232,109.8946822880972
2023-11-01,metros,DFW,Dallas-Fort Worth,1609519.5938413143,14534.097733766232,110.74093647395877
2023-12-01,metros,DFW,Dallas-Fort Worth,1718628.1032497287,14534.097733766232,118.24800787302668
2024-01-01,metros,DFW,Dallas-Fort Worth,1706723.8741992116,14534.097733766232,117.4289526231875
2024-02-01,metros,DFW,Dallas-Fort Worth,1714402.2409982681,14534.097733766232,117.95725282728051
2024-03-01,metros,DFW,Dallas-Fort Worth,1732849.265266478,14534.097733766232,119.2264767313797
2024-04-01,metros,DFW,Dallas-Fort Worth,1675767.918968618,14534.097733766232,115.29906772784408
2024-05-01,metros,DFW,Dallas-Fort Worth,1494118.070250392,14534.097733766232,102.80088228519294
2024-06-01,metros,DFW,Dallas-Fort Worth,1548118.7774726152,14534.097733766232,106.51633185842421
2024-07-01,metros,DFW,Dallas-Fort Worth,1602160.3340796232,14534.097733766232,110.23459202131389
2024-08-01,metros,DFW,Dallas-Fort Worth,1697626.7901092172,14534.097733766232,116.80303939096396
2024-09-01,metros,DFW,Dallas-Fort Worth,1676850.9911147952,14534.097733766232,115.3735871212056
2024-10-01,metros,DFW,Dallas-Fort Worth,1679776.6194357872,14534.097733766232,115.5748812348536
2024-11-01,metros,DFW,Dallas-Fort Worth,1709854.093705237,14534.097733766232,117.64432337157272
2024-12-01,metros,DFW,Dallas-Fort Worth,1850662.5067489147,14534.097733766232,127.33246608417784
2025-01-01,metros,DFW,Dallas-Fort Worth,1846094.5649491549,14534.097733766232,127.0181746927592
2025-02-01,metros,DFW,Dallas-Fort Worth,1732190.3692777753,14534.097733766232,119.18114223585253
2025-03-01,metros,DFW,Dallas-Fort Worth,1817913.1354590654,14534.097733766232,125.07918749133032
2025-04-01,metros,DFW,Dallas-Fort Worth,1720376.0178729892,14534.097733766232,118.36827090244059
2025-05-01,metros,DFW,Dallas-Fort Worth,1645376.8256718516,14534.097733766232,113.20804743518701
2025-06-01,metros,DFW,Dallas-Fort Worth,1768694.8914930224,14534.097733766232,121.69278918387315
2025-07-01,metros,DFW,Dallas-Fort Worth,1763954.0451177359,14534.097733766232,121.3666013143453
2025-08-01,metros,DFW,Dallas-Fort Worth,1760429.4788694382,14534.097733766232,121.12409804287567
2025-09-01,metros,DFW,Dallas-Fort Worth,1745515.674783945,14534.097733766232,120.09797283313219
2025-10-01,metros,DFW,Dallas-Fort Worth,1746133.7519572377,14534.097733766232,120.14049884228767
2025-11-01,metros,DFW,Dallas-Fort Worth,1799399.4758975506,14534.097733766232,123.80537883112686
2025-12-01,metros,DFW,Dallas-Fort Worth,1886817.1862353086,14534.097733766232,129.82004255082
2026-01-01,metros,DFW,Dallas-Fort Worth,1984692.2320085168,14534.097733766232,136.5542098562882
2022-01-01,metros,HOU,Houston,1412181.0838701725,12866.28512408143,109.75826124255839
2022-02-01,metros,HOU,Houston,1537801.8804711998,12866.28512408143,119.5218251143015
2022-03-01,metros,HOU,Houston,1423748.990453899,12866.28512408143,110.65734800087024
2022-04-01,metros,HOU,Houston,1428880.0161441565,12866.28512408143,111.0561442066728
2022-05-01,metros,HOU,Houston,1477847.108961165,12866.28512408143,114.86198966593115
2022-06-01,metros,HOU,Houston,1604884.7015453577,12866.28512408143,124.7356704804827
2022-07-01,metros,HOU,Houston,1500200.2994995117,12866.28512408143,116.59933578586976
2022-08-01,metros,HOU,Houston,1458534.9994777143,12866.28512408143,113.36100400478605
2022-09-01,metros,HOU,Houston,1443385.5705019236,12866.28512408143,112.1835523293653
2022-10-01,metros,HOU,Houston,1496557.6285589933,12866.28512408143,116.31621824996964
2022-11-01,metros,HOU,Houston,1389130.6254022121,12866.28512408143,107.96672170759057
2022-12-01,metros,HOU,Houston,1635750.1105579734,12866.28512408143,127.13460760296616
2023-01-01,metros,HOU,Houston,1553247.7677610517,12866.28512408143,120.72231827459548
2023-02-01,metros,HOU,Houston,1565299.7533989549,12866.28512408143,121.65902887300635
2023-03-01,metros,HOU,Houston,1765389.2118125558,12866.28512408143,137.2104842063799
2023-04-01,metros,HOU,Houston,1496889.475698173,12866.28512408143,116.34201024322793
2023-05-01,metros,HOU,Houston,1503878.8758499026,12866.28512408143,116.8852439804197
2023-06-01,metros,HOU,Houston,1539095.6102044582,12866.28512408143,119.62237703902429
2023-07-01,metros,HOU,Houston,1557081.3459324837,12866.28512408143,121.02027360004189
2023-08-01,metros,HOU,Houston,1585004.805322647,12866.28512408143,123.1905550076799
2023-09-01,metros,HOU,Houston,1584448.5295749307,12866.28512408143,123.14731985920062
2023-10-01,metros,HOU,Houston,1543300.6930894852,12866.28512408143,119.94920664403253
2023-11-01,metros,HOU,Houston,1610836.4801137447,12866.28512408143,125.19825766170777
2023-12-01,metros,HOU,Houston,1658212.3980367184,12866.28512408143,128.88043301116443
2024-01-01,metros,HOU,Houston,1512584.1461181343,12866.28512408143,117.56183945333817
2024-02-01,metros,HOU,Houston,1663878.1511931047,12866.28512408143,129.3207895788719
2024-03-01,metros,HOU,Houston,1566932.7831639946,12866.28512408143,121.78595204852212
2024-04-01,metros,HOU,Houston,1553228.2784247696,12866.28512408143,120.72080351442236
2024-05-01,metros,HOU,Houston,1467686.0414184332,12866.28512408143,114.07224597187033
2024-06-01,metros,HOU,Houston,1595349.665489614,12866.28512408143,123.99458352618403
2024-07-01,metros,HOU,Houston,1301010.777856052,12866.28512408143,101.11782579891612
2024-08-01,metros,HOU,Houston,1586924.7735913396,12866.28512408143,123.33977976449016
2024-09-01,metros,HOU,Houston,1502003.8282517493,12866.28512408143,116.73951057096464
2024-10-01,metros,HOU,Houston,1667424.7897736132,12866.28512408143,129.59644323851842
2024-11-01,metros,HOU,Houston,1754984.6707276106,12866.28512408143,136.40181713701182
2024-12-01,metros,HOU,Houston,1689765.6746469587,12866.28512408143,131.33283293126127
2025-01-01,metros,HOU,Houston,1724921.8162094653,12866.28512408143,134.06525656585848
2025-02-01,metros,HOU,Houston,1660144.3744675517,12866.28512408143,129.03059107250084
2025-03-01,metros,HOU,Houston,1724152.8409092613,12866.28512408143,134.00548987385778
2025-04-01,metros,HOU,Houston,1653049.8658439554,12866.28512408143,128.4791880408427
2025-05-01,metros,HOU,Houston,1687399.525661869,12866.28512408143,131.148929888365
2025-06-01,metros,HOU,Houston,1686107.5046677291,12866.28512408143,131.04851077113887
2025-07-01,metros,HOU,Houston,1672805.6149633825,12866.28512408143,130.0146544889203
2025-08-01,metros,HOU,Houston,1652341.7930544019,12866.28512408143,128.42415484495712
2025-09-01,metros,HOU,Houston,1711004.3650945425,12866.28512408143,132.98355730451738
2025-10-01,metros,HOU,Houston,1723615.7947964072,12866.28512408143,133.96374930090494
2025-11-01,metros,HOU,Houston,1746137.3712596893,12866.28512408143,135.71418279791558
2025-12-01,metros,HOU,Houston,1863036.2177275866,12866.28512408143,144.79985479574046
