date,dataset_name,region_id,region_name,ntl_sum,area_km2,light_density,density_3m_smooth,lag_1,lag_12,lag_1_safe,lag_12_safe,mom_pct,yoy_pct,mom_3m_avg,vol_12m,months_seen,mom_pct_z,yoy_pct_z,mom_3m_avg_z,trend_score,trend_label
2023-01-01,states,01,Alabama,986441.3716158868,133892.7559227516,7.367399115938778,7.767383668712874,7.6485596260441895,6.793231856611106,7.6485596260441895,6.793231856611106,0.01553547968222352,0.1434003479733631,0.051979314510669054,0.041449114063796436,13,0.12665116832272344,0.4578182951021887,0.6743136902802129,0.401767236103954,Stable
2023-02-01,states,01,Alabama,1028980.529171124,133892.7559227516,7.685109788648959,7.876564143767188,7.767383668712874,6.954988383224462,7.767383668712874,6.954988383224462,0.01405627425024644,0.13250572247763637,0.03883170634090497,0.04129197010684089,14,0.11133567489526297,0.39726301258471086,0.5040895425129643,0.3328501172635272,Stable
2023-03-01,states,01,Alabama,1036186.1075915694,133892.7559227516,7.738925832472887,7.597144912353542,7.876564143767188,7.236989444773265,7.876564143767188,7.236989444773265,-0.035474761115829034,0.04976592412199671,-0.0019610023944530244,0.042201348823650175,15,-0.40150198119049163,-0.06262722107500925,-0.024060063859014488,-0.15657621766645502,Stable
2023-04-01,states,01,Alabama,1070325.6506514922,133892.7559227516,7.993902607165756,7.805979409429201,7.597144912353542,7.5279356871734215,7.597144912353542,7.5279356871734215,0.027488549907226108,0.036934922641479066,0.002023354347214505,0.04138511819111033,16,0.25041164439420216,-0.13394540635266605,0.027526028606898786,0.01365599586330737,Stable
2023-05-01,states,01,Alabama,1101602.9948117062,133892.7559227516,8.227502580104241,7.986777006580962,7.805979409429201,7.550543960289975,7.805979409429201,7.550543960289975,0.023161423784101506,0.057775048868695465,0.00505840419183286,0.0417571917147641,17,0.20560916445067645,-0.018110334106815687,0.06682129559085166,0.06599184139996542,Stable
2023-06-01,states,01,Alabama,1080152.230174482,133892.7559227516,8.067294027450354,8.096233071573451,7.986777006580962,7.575207778544834,7.986777006580962,7.575207778544834,0.01370466020302051,0.06878033029065032,0.02145154463144937,0.04181552600602773,18,0.10769511049975919,0.04306000405232749,0.2790658593572064,0.10965170704753278,Stable
2023-07-01,states,01,Alabama,1017214.171748072,133892.7559227516,7.597230819081399,7.964009142211997,8.096233071573451,7.289943707065102,8.096233071573451,7.289943707065102,-0.016331536924956307,0.09246510840592907,0.006844849020721903,0.04019693682127468,19,-0.20329562125045003,0.17470642280229207,0.08995067734640046,0.04435466049529112,Stable
2023-08-01,states,01,Alabama,1021336.5757588744,133892.7559227516,7.628019669324955,7.76418150528557,7.964009142211997,6.990253965713421,7.964009142211997,6.990253965713421,-0.025091336958325636,0.1107152248499403,-0.009239404560087145,0.038649310078933144,20,-0.29399340868192214,0.2761455184075008,-0.11829467974919858,0.02621580064933404,Stable
2023-09-01,states,01,Alabama,1030676.9661588668,133892.7559227516,7.697779906431294,7.641010131612549,7.76418150528557,6.612780169522772,7.76418150528557,6.612780169522772,-0.015864051296221003,0.1554913267537188,-0.019095641726500984,0.03427709399989953,21,-0.19845533813659064,0.5250232335596376,-0.24590493023590615,0.1537940292916604,Stable
2023-10-01,states,01,Alabama,1012355.8877420129,133892.7559227516,7.560945928442042,7.628915168066096,7.641010131612549,6.67966304237622,7.641010131612549,6.67966304237622,-0.0015829011266996146,0.14211078008991743,-0.014179429793748753,0.034520957897975706,22,-0.05059023648837676,0.4506505271474161,-0.18225396226589374,0.17369740017401628,Stable
2023-11-01,states,01,Alabama,1091173.60029912,133892.7559227516,8.149608937235293,7.8027782573695434,7.628915168066096,7.0370189951607465,7.628915168066096,7.0370189951607465,0.02279001476267836,0.10881870046612042,0.0017810207799192474,0.03219807007122077,23,0.20176364556361906,0.26560412165104097,0.02438849785335088,0.19820885406527639,Stable
2023-12-01,states,01,Alabama,1078320.021551758,133892.7559227516,8.05360987695172,7.921388247543018,7.8027782573695434,7.6485596260441895,7.8027782573695434,7.6485596260441895,0.015200994602332901,0.03567058829871932,0.012136036079437215,0.021235546976024068,24,0.12318795494349637,-0.14097291944638335,0.1584565071610009,-0.0018387718079425838,Stable
2024-01-01,states,01,Alabama,1219155.366645256,133892.7559227516,9.10546174244586,8.436226852210957,7.921388247543018,7.767383668712874,7.921388247543018,7.767383668712874,0.06499348202351106,0.08610919867293186,0.0343281637961741,0.027682478662279093,25,0.6387326503254555,0.13937855313956718,0.4457814699181819,0.3504653656510566,Stable
2024-02-01,states,01,Alabama,1025254.8669274598,133892.7559227516,7.657284069341085,8.272118562912889,8.436226852210957,7.876564143767188,8.436226852210957,7.876564143767188,-0.019452806589128104,0.050219157988919266,0.02024722334557195,0.02860855342634396,26,-0.2356128261454194,-0.0601080243510145,0.2634733225338247,-0.048043195512368124,Stable
2024-03-01,states,01,Alabama,1097630.521514669,133892.7559227516,8.197833511978338,8.32019310792176,8.272118562912889,7.597144912353542,8.272118562912889,7.597144912353542,0.005811636359324967,0.09517367430921134,0.01711743726456931,0.02570424026522634,27,0.025971806766798666,0.18976136650410164,0.22295149061935632,0.1472625234059617,Stable
2024-04-01,states,01,Alabama,996534.283546418,133892.7559227516,7.442779683475639,7.765965754931687,8.32019310792176,7.805979409429201,8.32019310792176,7.805979409429201,-0.06661231846438588,-0.005126026139548832,-0.026751162898063004,0.03261161068118675,28,-0.7238960480386625,-0.3677315642511034,-0.3450221651212729,-0.47003902956140503,Stable
2024-05-01,states,01,Alabama,982047.8695156276,133892.7559227516,7.334585525166221,7.658399573540066,7.765965754931687,7.986777006580962,7.765965754931687,7.986777006580962,-0.013850972922886305,-0.0411151372788195,-0.024883885009315737,0.031972165515218906,29,-0.17761219631918812,-0.5677688021943679,-0.32084622504514465,-0.4013373050019693,Stable
2024-06-01,states,01,Alabama,854497.9087181911,133892.7559227516,6.381957730492808,7.053107646378223,7.658399573540066,8.096233071573451,7.658399573540066,8.096233071573451,-0.07903634713095149,-0.12884083449347927,-0.053166546172741226,0.03816917479403017,30,-0.8525327642593711,-1.0553720136090332,-0.6870262808370227,-0.9208510922497325,Weak
2024-07-01,states,01,Alabama,891950.3701438382,133892.7559227516,6.661677579169722,6.792740278276251,7.053107646378223,7.964009142211997,7.053107646378223,7.964009142211997,-0.03691526929064672,-0.1470702560758772,-0.04326752978149484,0.03889825366426597,31,-0.41641680843942597,-1.156696081562108,-0.5588621610080563,-0.815045515514493,Weak
2024-08-01,states,01,Alabama,1023397.5122315586,133892.7559227516,7.643412111272099,6.895682473644876,6.792740278276251,7.76418150528557,6.792740278276251,7.76418150528557,0.015154737433115562,-0.11185970228148985,-0.03359895966282755,0.03944208937142475,32,0.12270901445571424,-0.96098627644285,-0.4336816652610829,-0.5304167669369273,Weak
2024-09-01,states,01,Alabama,962047.4628479284,133892.7559227516,7.185209208801218,7.163432966414345,6.895682473644876,7.641010131612549,6.895682473644876,7.641010131612549,0.03882871547418327,-0.06250183640280246,0.005689394538884035,0.04168724479394907,33,0.36782618834629416,-0.6866418748004031,0.07499082670930711,-0.21797491555445186,Stable
2024-10-01,states,01,Alabama,1072834.9690351486,133892.7559227516,8.012643862929467,7.613755061000927,7.163432966414345,7.628915168066096,7.163432966414345,7.628915168066096,0.06286400622409825,-0.0019871904105878335,0.03894915304379903,0.04603020819421285,34,0.6166843452659941,-0.35028506419309396,0.505610143419994,0.11098480016725007,Stable
2024-11-01,states,01,Alabama,1045463.8351358324,133892.7559227516,7.808218061767321,7.668690377832668,7.613755061000927,7.8027782573695434,7.613755061000927,7.8027782573695434,0.0072152724104732145,-0.01718463284667003,0.03630266470291825,0.0455715400083759,35,0.04050486502306437,-0.43475656994802186,0.4713456432473764,-0.11095769681761633,Stable
2024-12-01,states,01,Alabama,1314339.572259523,133892.7559227516,9.816360588005384,8.545740837567392,7.668690377832668,7.921388247543018,7.668690377832668,7.921388247543018,0.1143676972889596,0.07881858211128955,0.06148232530784369,0.05638315137571213,36,1.1499466122518158,0.09885532948309361,0.7973506634912149,0.5538817811153345,Strong
2025-01-01,states,01,Alabama,1199149.0087543726,133892.7559227516,8.956040978394773,8.860206542722493,8.545740837567392,8.436226852210957,8.545740837567392,8.436226852210957,0.03679794544818138,0.050257028164246084,0.05279363838253807,0.05433239764068672,37,0.3467998695446217,-0.059897531648277595,0.6848568693364774,0.2110625689065432,Stable
2025-02-01,states,01,Alabama,1164195.0501740277,133892.7559227516,8.69498160786011,9.155794391420088,8.860206542722493,8.272118562912889,8.860206542722493,8.272118562912889,0.03336128196022497,0.10682581756855615,0.061508974899121986,0.05427250600096262,38,0.31121711955982756,0.25452713814815786,0.7976956999347351,0.3801678449289742,Stable
2025-03-01,states,01,Alabama,1264059.1839711368,133892.7559227516,9.440833264350957,9.030618616868614,9.155794391420088,8.32019310792176,9.155794391420088,8.32019310792176,-0.013671754650669806,0.08538569955431063,0.018829157585912182,0.054693519096656554,39,-0.17575659451373507,0.13535714886583247,0.24511340244044003,0.06397427656688373,Stable
2025-04-01,states,01,Alabama,1178381.394410247,133892.7559227516,8.80093464571082,8.978916505973961,9.030618616868614,7.765965754931687,9.030618616868614,7.765965754931687,-0.005725201460515235,0.15618801180934946,0.00465477528301331,0.04971942885971558,40,-0.09347905515119487,0.5288955980007988,0.06159544871962829,0.24872317219896659,Stable
2025-05-01,states,01,Alabama,1108528.982127756,133892.7559227516,8.279230451924622,8.8403327873288,8.978916505973961,7.658399573540066,8.978916505973961,7.658399573540066,-0.015434347624566675,0.15433162013018198,-0.011610434578583906,0.04980001894707249,41,-0.194006244307763,0.5185772696985387,-0.14899277776198847,0.17128820600454275,Stable
2025-06-01,states,01,Alabama,1257069.3241960767,133892.7559227516,9.388628350598246,8.822931149411229,8.8403327873288,7.053107646378223,8.8403327873288,7.053107646378223,-0.001968436973607286,0.2509281853853191,-0.007709328686229733,0.04102733406316129,42,-0.05458202262011965,1.055487170964734,-0.09848454711643703,0.49167206927304374,Stable
2025-07-01,states,01,Alabama,1037966.379927326,133892.7559227516,7.752222088297091,8.473360296939985,8.822931149411229,6.792740278276251,8.822931149411229,6.792740278276251,-0.03962071635281562,0.2474141436024717,-0.01900783365032986,0.04137195412327895,43,-0.44442864222752143,1.0359551739243575,-0.24476806528371772,0.3356953812371788,Stable
2025-08-01,states,01,Alabama,984818.669827655,133892.7559227516,7.355279701583248,8.16537671349286,8.473360296939985,6.895682473644876,8.473360296939985,6.895682473644876,-0.03634727813454936,0.1841288726243882,-0.025978810486990755,0.04440649882139473,44,-0.41053590465823997,0.6841984784072753,-0.33502239715943893,0.15193398837427785,Stable
2025-09-01,states,01,Alabama,1085787.537112981,133892.7559227516,8.109382241257459,7.738961343712599,8.16537671349286,7.163432966414345,8.16537671349286,7.163432966414345,-0.05222237561625686,0.08034253688093544,-0.04273012336787394,0.04763651656589973,45,-0.5749045216774566,0.10732588330396263,-0.551904275772805,-0.22918927000581668,Stable
2025-10-01,states,01,Alabama,1124994.5581765622,133892.7559227516,8.402206306259162,7.955622749699955,7.738961343712599,7.613755061000927,7.738961343712599,7.613755061000927,0.027996186615324044,0.044901324768134215,-0.02019115571182739,0.04493732054624133,46,0.2556676463654903,-0.08966598329065653,-0.26008872185118637,-0.02015044210591846,Stable
2025-11-01,states,01,Alabama,1178701.1854510307,133892.7559227516,8.803323057530262,8.43830386834896,7.955622749699955,7.668690377832668,7.955622749699955,7.668690377832668,0.06067169520666487,0.10035787762940052,0.012148502068577356,0.047783677415724375,47,0.5939854528386099,0.21857657422328736,0.15861790628014535,0.31920750421925576,Stable
2025-12-01,states,01,Alabama,1186686.8073383663,133892.7559227516,8.862964983878712,8.689498115889378,8.43830386834896,8.545740837567392,8.43830386834896,8.545740837567392,0.029768333951875923,0.016822096650769516,0.03947873859128828,0.03548561210211792,48,0.2740162207411098,-0.24573794668092314,0.5124667706731948,0.06182924701651034,Stable
2026-01-01,states,01,Alabama,1183387.3320560642,133892.7559227516,8.838322311767266,8.834870117725414,8.689498115889378,8.860206542722493,8.689498115889378,8.860206542722493,0.01672962004217621,-0.0028595749856293413,0.035723216400239004,0.034142347074436176,49,0.1390151364632921,-0.3551340142030094,0.4638434350719312,-0.043093779148130826,Stable
2022-01-01,states,04,Arizona,1018635.3786374778,295233.3827003564,3.450271677682633,3.450271677682633,,,,,,,,,1,,,,0.0,Stable
2022-02-01,states,04,Arizona,1038704.64631328,295233.3827003564,3.5182493145346667,3.48426049610865,3.450271677682633,,3.450271677682633,,0.009851055685228127,,0.009851055685228127,,2,0.06779540935723677,,0.12887250714770473,0.046113124236711975,Stable
2022-03-01,states,04,Arizona,1083372.1869411618,295233.3827003564,3.6695450122614255,3.5460220014929082,3.48426049610865,,3.48426049610865,,0.01772585759682311,,0.013788456641025619,,3,0.14933004566423416,,0.17985065567969014,0.08076914483520828,Stable
2022-04-01,states,04,Arizona,1079092.5035960972,295233.3827003564,3.6550490792272954,3.614281135341129,3.5460220014929082,,3.5460220014929082,,0.019249495299093766,,0.015608802860381668,,4,0.16510558482228588,,0.2034189640617292,0.09021546825903161,Stable
2022-05-01,states,04,Arizona,1081166.748185277,295233.3827003564,3.662074858528428,3.662222983339049,3.614281135341129,,3.614281135341129,,0.013264559729218516,,0.0167466375417118,,5,0.1031383695845182,,0.21815068837451085,0.07457164855025764,Stable
2022-06-01,states,04,Arizona,1100281.3566479087,295233.3827003564,3.726818920625335,3.6813142861270194,3.662222983339049,,3.662222983339049,,0.005213036692419978,,0.012575697240244085,,6,0.019773986595255758,,0.16414886925746364,0.03876196983006946,Stable
2022-07-01,states,04,Arizona,1071297.7364455462,295233.3827003564,3.6286470271312337,3.6725136020949987,3.6813142861270194,,3.6813142861270194,,-0.0023906364271004993,,0.005362319998179332,0.008135721761416905,7,-0.05895341878678334,,0.07075614126470571,-0.003534797383093858,Stable
2022-08-01,states,04,Arizona,1014384.0120760947,295233.3827003564,3.4358716578661146,3.597112535207561,3.6725136020949987,,3.6725136020949987,,-0.020531187915662132,,-0.0059029292167808835,0.01387776685397129,8,-0.24677824087537553,,-0.07509680949574263,-0.08905283416176119,Stable
2022-09-01,states,04,Arizona,1031688.0970382094,295233.3827003564,3.4944832037686906,3.519667296255346,3.597112535207561,,3.597112535207561,,-0.0215298348867882,,-0.014817219743183611,0.016130462577589197,9,-0.25711809684939796,,-0.19051152890426837,-0.11523773483567307,Stable
2022-10-01,states,04,Arizona,1000720.0349539072,295233.3827003564,3.389589706288654,3.4399815226411534,3.519667296255346,,3.519667296255346,,-0.022640143771251394,,-0.021567055524567242,0.017276849667764826,10,-0.2686140852056052,,-0.2779027128077606,-0.1361647681232337,Stable
2022-11-01,states,04,Arizona,1057253.1225747615,295233.3827003564,3.5810758014712984,3.488382903842881,3.4399815226411534,,3.4399815226411534,,0.01407024452985026,,-0.010033244709396443,0.016902193622038233,11,0.11148032128502512,,-0.1285726528325739,0.007729565818992753,Stable
2022-12-01,states,04,Arizona,1063231.3697548956,295233.3827003564,3.601325026424974,3.523996844728309,3.488382903842881,,3.488382903842881,,0.010209298080837053,,0.0005464662798119729,0.016261869505953843,12,0.07150460277741832,,0.00840452685729759,0.023132286204685017,Stable
2023-01-01,states,04,Arizona,1120266.8106594086,295233.3827003564,3.7945126679539833,3.6589711652834183,3.523996844728309,3.450271677682633,3.523996844728309,3.450271677682633,0.03830148734583088,0.06048784185625574,0.0208603433188394,0.018707052968159537,13,0.3623673394535067,-0.003031895124440433,0.27141148311641244,0.16147655089711427,Stable
2023-02-01,states,04,Arizona,1093797.4580871314,295233.3827003564,3.704856978173325,3.700231557517428,3.6589711652834183,3.48426049610865,3.6589711652834183,3.48426049610865,0.011276501062782659,0.061984763093913944,0.01992909549648353,0.018744686729852984,14,0.08255427843599676,0.005288398995661265,0.259354471310631,0.07928137729075586,Stable
2023-03-01,states,04,Arizona,1107035.2378195524,295233.3827003564,3.749695334904334,3.7496883270105474,3.700231557517428,3.5460220014929082,3.700231557517428,3.5460220014929082,0.013365857980601982,0.05743515562844612,0.020981282129738505,0.018520417039405226,15,0.10418719800938621,-0.019999552896130937,0.2729772968942088,0.07585184233359216,Stable
2023-04-01,states,04,Arizona,1137670.6081113515,295233.3827003564,3.853461955100169,3.7693380893926096,3.7496883270105474,3.614281135341129,3.7496883270105474,3.614281135341129,0.00524037217720653,0.04290118788361651,0.009960910406863723,0.017961371887322403,16,0.020057014515877516,-0.10078328641990178,0.1302948134810827,-0.01831557615897109,Stable
2023-05-01,states,04,Arizona,1147783.7933111489,295233.3827003564,3.887716838837559,3.8302913762806874,3.7693380893926096,3.662222983339049,3.7693380893926096,3.662222983339049,0.016170819767960844,0.045892452127096056,0.011592349975256452,0.018121616886322182,17,0.1332293938328248,-0.08415702869131972,0.15141731778586406,0.0281737673613604,Stable
2023-06-01,states,04,Arizona,1198994.346226871,295233.3827003564,4.061174706126563,3.9341178333547635,3.8302913762806874,3.6813142861270194,3.8302913762806874,3.6813142861270194,0.027106673324391917,0.06867209034024362,0.01617262175651976,0.019328183751346928,18,0.24645774578886717,0.04245837705935496,0.21071881585613356,0.13731027543756436,Stable
2023-07-01,states,04,Arizona,1115224.70814085,295233.3827003564,3.77743430617646,3.9087752837135272,3.9341178333547635,3.6725136020949987,3.9341178333547635,3.6725136020949987,-0.006441736296349257,0.0643324183969672,0.012278585598667834,0.019517194583936852,19,-0.1008979601467604,0.018337303722657742,0.16030211817346376,0.010959687451993508,Stable
2023-08-01,states,04,Arizona,1104654.8399172423,295233.3827003564,3.74163256815168,3.8600805268182348,3.9087752837135272,3.597112535207561,3.9087752837135272,3.597112535207561,-0.012457804135782926,0.07310530016417736,0.002735710964086578,0.018663148166876156,20,-0.16318751470231077,0.0670993592989798,0.036749021599059496,-0.008056770441391428,Stable
2023-09-01,states,04,Arizona,1112590.0430501103,295233.3827003564,3.768510298103112,3.762525724143751,3.8600805268182348,3.519667296255346,3.8600805268182348,3.519667296255346,-0.02527273770500737,0.0690003933459243,-0.01472409271237985,0.019189931085233043,21,-0.29587160753346853,0.04428317418231513,-0.18930579861112493,-0.10448105489110798,Stable
2023-10-01,states,04,Arizona,1082116.579356268,295233.3827003564,3.6652920799764335,3.7251449820770755,3.762525724143751,3.4399815226411534,3.762525724143751,3.4399815226411534,-0.009935013022451098,0.08289679975285998,-0.015888518287747132,0.017780240256052206,22,-0.1370668759594914,0.12152316891914632,-0.20438179940502757,-0.02123483820927978,Stable
2023-11-01,states,04,Arizona,1148982.5612900853,295233.3827003564,3.891777246803528,3.7751932082943576,3.7251449820770755,3.488382903842881,3.7251449820770755,3.488382903842881,0.013435242509507938,0.08221869913865242,-0.007257502739316843,0.017757575487077744,23,0.10490559605840248,0.1177541018424744,-0.09263468562381567,0.0718217926139948,Stable
2023-12-01,states,04,Arizona,1140747.4547684342,295233.3827003564,3.8638836988370726,3.806984341872345,3.7751932082943576,3.523996844728309,3.7751932082943576,3.523996844728309,0.008421061340156093,0.08030299390516442,0.003973763609070978,0.01773339240880857,24,0.05298944088267282,0.10710609272278705,0.05277828362621032,0.08000553535143742,Stable
2024-01-01,states,04,Arizona,1122372.6259392798,295233.3827003564,3.801645381946588,3.8524354425290626,3.806984341872345,3.6589711652834183,3.806984341872345,3.6589711652834183,0.01193887249727007,0.05287395513833158,0.011265058782311368,0.014847271030809557,25,0.0894123828832408,-0.04535194196228857,0.14717982731068185,0.03358370934596433,Stable
2024-02-01,states,04,Arizona,1092456.8905662596,295233.3827003564,3.700316273769879,3.788615118184513,3.8524354425290626,3.700231557517428,3.8524354425290626,3.700231557517428,-0.01656622811637633,0.023885953971589737,0.0012645685736832775,0.01581936175071415,26,-0.2057255821753988,-0.20647511236934413,0.017701910031909077,-0.16141484883090987,Stable
2024-03-01,states,04,Arizona,1152261.2303529084,295233.3827003564,3.902882593471424,3.8016147497292967,3.788615118184513,3.7496883270105474,3.788615118184513,3.7496883270105474,0.003431235725790259,0.013848197020723528,-0.00039870663110533447,0.01543043017313248,27,0.001325459836544503,-0.2622676871797309,-0.003832775256983111,-0.13150276069029873,Stable
2024-04-01,states,04,Arizona,1160235.402233839,295233.3827003564,3.9298923164505615,3.8443637278972886,3.8016147497292967,3.7693380893926096,3.8016147497292967,3.7693380893926096,0.011244952732529248,0.01990419450985588,-0.0006300132193522752,0.01566693258900102,28,0.08222763128192456,-0.22860681108780942,-0.006827537981037724,-0.09100062375553489,Stable
2024-05-01,states,04,Arizona,1076010.4758075625,295233.3827003564,3.6446097862166433,3.8257948987128763,3.8443637278972886,3.8302913762806874,3.8443637278972886,3.8302913762806874,-0.004830143685329374,-0.001173925721592838,0.003282014924330044,0.015072036471801022,29,-0.08421174773282347,-0.345764718539827,0.043822104767766795,-0.18938146263620717,Stable
2024-06-01,states,04,Arizona,1043744.8022800982,295233.3827003564,3.5353210830478288,3.7032743952383442,3.8257948987128763,3.9341178333547635,3.8257948987128763,3.9341178333547635,-0.032024848879314456,-0.05867730655123026,-0.008536679944038195,0.015072561567148854,30,-0.3657820554510131,-0.6653841008870802,-0.10919639378437233,-0.4642659458357185,Stable
2024-07-01,states,04,Arizona,1082796.5486066935,295233.3827003564,3.667595238393705,3.6158420358860592,3.7032743952383442,3.9087752837135272,3.7032743952383442,3.9087752837135272,-0.023609473676783222,-0.07494246319250339,-0.020154822080475684,0.016015259719120423,31,-0.27865039623873267,-0.7557902516987492,-0.2596183046199856,-0.5134139056449916,Weak
2024-08-01,states,04,Arizona,1212463.990002761,295233.3827003564,4.106798421347008,3.7699049142628476,3.6158420358860592,3.8600805268182348,3.6158420358860592,3.8600805268182348,0.04260774581626195,-0.023361070301224165,-0.004342192246611909,0.021167027101935992,32,0.4069537585370833,-0.46908688402433046,-0.05488970283379997,-0.12343525501780023,Stable
2024-09-01,states,04,Arizona,1180626.0550538898,295233.3827003564,3.998958533263672,3.924450731001462,3.7699049142628476,3.762525724143751,3.7699049142628476,3.762525724143751,0.040994619295015695,0.04303625243507423,0.01999763047816481,0.02303765610025572,33,0.39025166422366003,-0.10003256102095834,0.26024180448167644,0.11910757965295413,Stable
2024-10-01,states,04,Arizona,1166323.9646860957,295233.3827003564,3.9505151958707945,4.018757383493825,3.924450731001462,3.7251449820770755,3.924450731001462,3.7251449820770755,0.024030535470194982,0.07881905344071642,0.035877633527157546,0.023287414485434036,34,0.21460782956394786,0.09885794925984633,0.4658426978649026,0.20697986307208804,Stable
2024-11-01,states,04,Arizona,1202579.4627438486,295233.3827003564,4.073318036545996,4.007597255226821,4.018757383493825,3.7751932082943576,4.018757383493825,3.7751932082943576,-0.002777009707737575,0.061560835196952435,0.02074938168582437,0.023324398985894012,35,-0.0629538755943508,0.0029320927988476537,0.2699748454275677,0.03657485280663213,Stable
2024-12-01,states,04,Arizona,1284063.698385954,295233.3827003564,4.349317433690075,4.124383555368955,4.007597255226821,3.806984341872345,4.007597255226821,3.806984341872345,0.0291412267013155,0.08337287075378602,0.01679825082125764,0.024326828369415774,36,0.2675232368954287,0.1241693006260841,0.21881893361050508,0.18610540810377166,Stable
2025-01-01,states,04,Arizona,1209638.7571299523,295233.3827003564,4.097228931450684,4.173288133895586,4.124383555368955,3.8524354425290626,4.124383555368955,3.8524354425290626,0.011857427387656137,0.08328567633462752,0.012740548127078024,0.024325325876842597,37,0.08856911120912059,0.12368465040215842,0.16628321957865108,0.1216697024795456,Stable
2025-02-01,states,04,Arizona,1205111.885521844,295233.3827003564,4.081895734483921,4.17614736654156,4.173288133895586,3.788615118184513,4.173288133895586,3.788615118184513,0.0006851270638975649,0.10228862955674178,0.013894593717623069,0.023296670677171234,38,-0.027107378667905732,0.2293082169472318,0.181224829078914,0.14276686068902697,Stable
2025-03-01,states,04,Arizona,1324732.7681693882,295233.3827003564,4.487069707540186,4.222064791158264,4.17614736654156,3.8016147497292967,4.17614736654156,3.8016147497292967,0.010995163864327397,0.11059775098434325,0.007845906105293702,0.023252415891004824,39,0.07964135104897209,0.27549256681017975,0.1029115206334315,0.18222099284646778,Stable
2025-04-01,states,04,Arizona,1280215.2817652524,295233.3827003564,4.336282266103327,4.301749236042478,4.222064791158264,3.8443637278972886,4.222064791158264,3.8443637278972886,0.01887333540003632,0.1189756070233658,0.01018454210942043,0.02342224269168865,40,0.16121087598932254,0.3220589622803829,0.13319020825478758,0.2360307855879457,Stable
2025-05-01,states,04,Arizona,1300578.447432086,295233.3827003564,4.405255379782348,4.409535784475287,4.301749236042478,3.8257948987128763,4.301749236042478,3.8257948987128763,0.025056446231154737,0.1525802875524772,0.018308315165172822,0.023329945980013634,41,0.22522997113872514,0.5088428883683522,0.2383699738223525,0.36966443029026413,Stable
2025-06-01,states,04,Arizona,2127116.0462494697,295233.3827003564,7.204862901321564,5.31546684906908,4.409535784475287,3.7032743952383442,4.409535784475287,3.7032743952383442,0.20544817161555104,0.4353424245051045,0.08312598441558071,0.05776068500552146,42,2.0929815523374797,2.080511514805147,1.0775745170322877,1.883665126510275,Very strong
2025-07-01,states,04,Arizona,1363111.1074181497,295233.3827003564,4.617062931537193,5.409060404213702,5.31546684906908,3.6158420358860592,5.31546684906908,3.6158420358860592,0.017607777040508404,0.495933824135715,0.08270413162907139,0.05533139883299882,43,0.14810745551883997,2.417294942945948,1.0721127227546083,1.4675022526795476,Very strong
2025-08-01,states,04,Arizona,1239281.044937104,295233.3827003564,4.19763183147516,5.3398525547779725,5.409060404213702,3.7699049142628476,5.409060404213702,3.7699049142628476,-0.01279480062411872,0.41644223825791277,0.07008704934398025,0.05696060903834041,44,-0.16667673086567064,1.9754591549713403,0.9087573769337549,1.11947803361272,Strong
2025-09-01,states,04,Arizona,1207151.163429618,295233.3827003564,4.088803076360784,4.301165946457712,5.3398525547779725,3.924450731001462,5.3398525547779725,3.924450731001462,-0.1945159716799424,0.09599183204935238,-0.06323433175451755,0.08618793200302166,45,-2.048193213140875,0.19430890906235984,-0.8173754818804867,-0.68077860578718,Weak
2025-10-01,states,04,Arizona,1206189.9954471812,295233.3827003564,4.085547455422375,4.123994121086106,4.301165946457712,4.018757383493825,4.301165946457712,4.018757383493825,-0.04119158097527452,0.02618638737051364,-0.08283411775977852,0.08734940377280694,46,-0.4606931625440425,-0.1936886797894341,-1.0711369893795242,-0.44927968653383465,Stable
2025-11-01,states,04,Arizona,1164729.6468187869,295233.3827003564,3.945115000768444,4.039821844183868,4.123994121086106,4.007597255226821,4.123994121086106,4.007597255226821,-0.020410377520148057,0.008040875094177372,-0.08537264339178831,0.08765274428322635,47,-0.24552738634329632,-0.294546357067914,-1.1040036794051622,-0.4417321303179783,Stable
2025-12-01,states,04,Arizona,1230818.3643289804,295233.3827003564,4.1689674557507095,4.0665433039805094,4.039821844183868,4.124383555368955,4.039821844183868,4.124383555368955,0.00661451440862739,-0.014023974883022613,-0.018329148028931718,0.08731127080366405,48,0.034284697742806174,-0.4171887759926576,-0.2359810159578891,-0.24550518186506476,Stable
2026-01-01,states,04,Arizona,1225350.7008359134,295233.3827003564,4.150447654761211,4.088176703760122,4.0665433039805094,4.173288133895586,4.0665433039805094,4.173288133895586,0.00531984984850323,-0.020394333533835286,-0.0028253377543391365,0.08726695342889321,49,0.020879915599162163,-0.45259695665833805,-0.035250749504793934,-0.22708465355037916,Stable
2022-01-01,states,05,Arkansas,593956.0868032873,137782.06286054594,4.3108375246526185,4.3108375246526185,,,,,,,,,1,,,,0.0,Stable
2022-02-01,states,05,Arkansas,808065.3915146869,137782.06286054594,5.864808341072366,5.087822932862492,4.3108375246526185,,4.3108375246526185,,0.18024001224042555,,0.18024001224042555,,2,1.8319796719481622,,2.334925086753876,1.016578918935224,Strong
2022-03-01,states,05,Arkansas,586353.1823785901,137782.06286054594,4.255656870024212,4.8104342452497315,5.087822932862492,,5.087822932862492,,-0.05452011425576426,,0.06285994899233065,,3,-0.5986949974765903,,0.8151869736860279,-0.01657110450577151,Stable
