date,dataset_name,region_id,region_name,ntl_sum,area_km2,light_density,density_3m_smooth,lag_1,lag_3,lag_12,lag_1_safe,lag_12_safe,mom_pct,yoy_pct,mom_3m_avg,yoy_3m_avg,vol_12m,months_seen,mom_pct_z,yoy_pct_z,mom_3m_avg_z,trend_score
2023-02-01,metros,DFW,Dallas-Fort Worth,1605793.1907768846,14534.097733766232,110.4845460785803,111.14313501048963,110.6785818679263,105.22199222530537,105.54527208925036,110.6785818679263,105.54527208925036,0.004197317445914581,0.05303755261065269,0.018492229482714343,0.10129997028306632,0.01930607893543243,14,0.02054025780801758,0.20140011850470815,0.3894527030954127,0.1847526772138419
2023-03-01,metros,DFW,Dallas-Fort Worth,1600721.694612205,14534.097733766232,110.13560827331858,110.12012658128468,111.14313501048963,108.85438941212517,106.33425288827897,111.14313501048963,106.33425288827897,-0.009204423009197993,0.03560351993993294,0.003916997265478426,0.07940115350202186,0.019668408134815064,15,-0.2025773879344355,-0.001641344605313199,0.06575320598334199,-0.048443247486318855
2023-04-01,metros,DFW,Dallas-Fort Worth,1582874.0363758802,14534.097733766232,108.9076229822289,109.84259244470927,110.12012658128468,110.6785818679263,109.16916614789193,110.12012658128468,109.16916614789193,-0.002520285302891938,0.006168649267734135,-0.0025091302887251163,0.031603240606106586,0.01824247203771456,16,-0.09129713490726703,-0.3444478151802457,-0.07696385173967996,-0.21500581841023894
2023-05-01,metros,DFW,Dallas-Fort Worth,1610263.8069463968,14534.097733766232,110.79214110452578,109.94512412002443,109.84259244470927,111.14313501048963,105.18847606001565,109.84259244470927,105.18847606001565,0.0009334418738047676,0.045220239309245853,-0.003597088812761721,0.02899746950563764,0.014031304819670071,17,-0.03379807504393935,0.11035757199320462,-0.1011261856126854,0.024814126360883423
2023-06-01,metros,DFW,Dallas-Fort Worth,1566588.9244565368,14534.097733766232,107.7871466913953,109.16230359271667,109.94512412002443,110.12012658128468,104.25102844413499,109.94512412002443,104.25102844413499,-0.007120102265318984,0.04711008823489435,-0.0029023152314687183,0.03283299227062478,0.013892780130445093,18,-0.16787676536201182,0.13236726408039576,-0.08569604662626536,-0.0013186068936587407
2023-07-01,metros,DFW,Dallas-Fort Worth,1568599.494377911,14534.097733766232,107.92548138256112,108.83492305949407,109.16230359271667,109.84259244470927,103.20289450220564,109.16230359271667,103.20289450220564,-0.0029990255101618947,0.0545723895095604,-0.0030618953005587036,0.048967572351233536,0.013387247890951765,19,-0.09926739730162479,0.2192752444423151,-0.08924014028759666,0.06200937497315079
2023-08-01,metros,DFW,Dallas-Fort Worth,1604282.2790738344,14534.097733766232,110.38058973187567,108.69773926861069,108.83492305949407,109.94512412002443,103.164424313564,108.83492305949407,103.164424313564,-0.001260475838333557,0.05363588263943014,-0.003793201204604812,0.051772786794628295,0.01341915028705615,20,-0.07032331268187866,0.20836843196150626,-0.10548162103017288,0.061990897970154946
2023-09-01,metros,DFW,Dallas-Fort Worth,1584938.6054881215,14534.097733766232,109.04967301863708,109.11858137769129,108.69773926861069,109.16230359271667,102.23361443415725,108.69773926861069,102.23361443415725,0.0038716730624969377,0.06734543214226518,-0.0001292760953328379,0.05851790143041857,0.012741879187210804,21,0.015118797183499986,0.36803355604435417,-0.024109969611466033,0.18373042325493388
2023-10-01,metros,DFW,Dallas-Fort Worth,1597220.0527963936,14534.097733766232,109.8946822880972,109.77498167953665,109.11858137769129,108.83492305949407,103.10975701843672,109.11858137769129,103.10975701843672,0.0060154768652405126,0.06464203634878259,0.0028755580298012976,0.061874450376825964,0.012707572688717101,22,0.05080971800113097,0.33654907694296665,0.04262401312816313,0.19204225649745524
2023-11-01,metros,DFW,Dallas-Fort Worth,1609519.5938413143,14534.097733766232,110.74093647395875,109.89509726023101,109.77498167953665,108.69773926861069,105.22199222530537,109.77498167953665,105.22199222530537,0.0010941981392901595,0.04441186615170153,0.0036604493556758703,0.05879977821424976,0.011802619085535336,23,-0.031121739114767816,0.10094303940933906,0.0600555657570658,0.05314611112165235
2023-12-01,metros,DFW,Dallas-Fort Worth,1718628.103249729,14534.097733766232,118.24800787302668,112.96120887836088,109.89509726023101,109.11858137769129,108.85438941212517,109.89509726023101,108.85438941212517,0.02790034946572121,0.037727642297337174,0.011670008156750627,0.04892718159927376,0.01028789417411451,24,0.41515801054920914,0.023096759275632366,0.23793884866843357,0.18368355253626564
2024-01-01,metros,DFW,Dallas-Fort Worth,1706723.8741992116,14534.097733766232,117.4289526231875,115.47263232339098,112.96120887836088,109.77498167953665,110.6785818679263,112.96120887836088,110.6785818679263,0.02223261834719262,0.04331506940688368,0.017075721984067996,0.04181819261864079,0.011040581970470968,25,0.32079930929672196,0.08816944766449054,0.3579936664136455,0.21192324990399097
2024-02-01,metros,DFW,Dallas-Fort Worth,1714402.240998268,14534.097733766232,117.95725282728051,117.87807110783156,115.47263232339098,109.89509726023101,111.14313501048963,115.47263232339098,111.14313501048963,0.020831245776955526,0.06059695991755397,0.023654737863289785,0.04721322387392494,0.012114997922214437,26,0.2974686867013506,0.2894390220003763,0.5041062016964822,0.3347813573498898
2024-03-01,metros,DFW,Dallas-Fort Worth,1732849.265266478,14534.097733766232,119.2264767313797,118.20422739394924,117.87807110783156,112.96120887836088,110.12012658128468,117.87807110783156,110.12012658128468,0.0027668953440824567,0.07341165564949942,0.015276919822743535,0.05910789499131236,0.011306606592779428,27,-0.0032739932474864075,0.43868243686983643,0.31804429570404746,0.2819678796014818
2024-04-01,metros,DFW,Dallas-Fort Worth,1675767.918968618,14534.097733766232,115.29906772784408,117.49426576216808,118.20422739394924,115.47263232339098,109.84259244470927,118.20422739394924,109.84259244470927,-0.006006228773993048,0.06966034893350125,0.005863970782348312,0.06788965483351822,0.011586147413791287,28,-0.14933254479066352,0.39499370354137736,0.10899329567165715,0.17449574746782107
2024-05-01,metros,DFW,Dallas-Fort Worth,1494118.070250392,14534.097733766232,102.80088228519294,112.44214224813891,117.49426576216808,117.87807110783156,109.94512412002443,117.49426576216808,109.94512412002443,-0.04299889429715392,0.022711494921671488,-0.01541274257568817,0.05526116650155738,0.018249849428405764,29,-0.7652015409789154,-0.15178535727285042,-0.36353855229777465,-0.3781608513896547
2024-06-01,metros,DFW,Dallas-Fort Worth,1548118.7774726152,14534.097733766232,106.5163318584242,108.20542729048707,112.44214224813891,118.20422739394924,109.16230359271667,112.44214224813891,109.16230359271667,-0.037679066522071404,-0.008765629441090739,-0.028894729864406124,0.02786873813802733,0.02148726351209249,30,-0.6766348766036983,-0.5183764670764485,-0.6629583104453366,-0.5947703586084011
2024-07-01,metros,DFW,Dallas-Fort Worth,1602160.3340796232,14534.097733766232,110.23459202131389,106.51726872164367,108.20542729048707,117.49426576216808,108.83492305949407,108.20542729048707,108.83492305949407,-0.015601422323405093,-0.021295134619459095,-0.03209312771421014,-0.002449756379626115,0.021923035904304507,31,-0.3090772437988644,-0.6642984755703946,-0.7339911255741118,-0.571670636039679
2024-08-01,metros,DFW,Dallas-Fort Worth,1697626.7901092172,14534.097733766232,116.80303939096396,111.18465442356735,106.51726872164367,112.44214224813891,108.69773926861069,106.51726872164367,108.69773926861069,0.04381811285567908,0.022879180116258627,-0.003154125329932471,-0.002393861314763735,0.02554392248766033,32,0.680163433161908,-0.14983245011167234,-0.09128846539706664,0.11087511181332288
2024-09-01,metros,DFW,Dallas-Fort Worth,1676850.9911147952,14534.097733766232,115.3735871212056,114.13707284449447,111.18465442356735,108.20542729048707,109.11858137769129,111.18465442356735,109.11858137769129,0.026554189840619812,0.04599117220405129,0.018256960124297936,0.015858405900283607,0.02650120960986942,33,0.3927465956026089,0.11933606514377854,0.38422763553764083,0.2543375383602001
2024-10-01,metros,DFW,Dallas-Fort Worth,1679776.6194357872,14534.097733766232,115.5748812348536,115.91716924900773,114.13707284449447,106.51726872164367,109.77498167953665,114.13707284449447,109.77498167953665,0.01559612806032395,0.055952526481870074,0.028656143585540948,0.04160762626739333,0.026708414091149976,34,0.21031230995822017,0.2353486931642867,0.6151817916436286,0.30380439789833513
2024-11-01,metros,DFW,Dallas-Fort Worth,1709854.093705237,14534.097733766232,117.64432337157272,116.19759724254398,115.91716924900773,111.18465442356735,109.89509726023101,115.91716924900773,109.89509726023101,0.0024192101597464663,0.057350146998720784,0.01485650935356341,0.05309794856154738,0.026694094610317874,35,-0.0090623981228385,0.2516257599780107,0.3087074525288611,0.18483565105792601
2024-12-01,metros,DFW,Dallas-Fort Worth,1850662.5067489147,14534.097733766232,127.33246608417784,120.18389023020138,116.19759724254398,114.13707284449447,112.96120887836088,116.19759724254398,112.96120887836088,0.034306156773075566,0.06393948350551072,0.01744049833104866,0.05908071899536719,0.027252197566049446,36,0.5218045054790127,0.3283669563800289,0.3660949383739225,0.39394381750850277
2025-01-01,metros,DFW,Dallas-Fort Worth,1846094.5649491549,14534.097733766232,127.0181746927592,123.9983213828366,120.18389023020138,115.91716924900773,115.47263232339098,120.18389023020138,115.47263232339098,0.031738289926620034,0.0738329843868865,0.022821218953147353,0.06504087163037267,0.027912304168011732,37,0.47905361000538127,0.4435893453806279,0.485594685171384,0.46262969272620513
2025-02-01,metros,DFW,Dallas-Fort Worth,1732190.3692777753,14534.097733766232,119.18114223585252,124.51059433759652,123.9983213828366,116.19759724254398,117.87807110783156,123.9983213828366,117.87807110783156,0.004131289432365083,0.056265963358848224,0.023391912044020222,0.06467947708374848,0.027536375890939716,38,0.019440996485538018,0.2389990638671685,0.49826913616931906,0.22498565811310947
2025-03-01,metros,DFW,Dallas-Fort Worth,1817913.1354590652,14534.097733766232,125.07918749133032,123.759501473314,124.51059433759652,120.18389023020138,118.20422739394924,124.51059433759652,118.20422739394924,-0.00603236108765177,0.04699725383636435,0.00994573942377778,0.05903206719403303,0.027715510778734805,39,-0.14976760621577215,0.13105316413580018,0.19964478148442366,0.06052525650005318
2025-04-01,metros,DFW,Dallas-Fort Worth,1720376.0178729892,14534.097733766232,118.3682709024406,120.87620020987447,123.759501473314,123.9983213828366,117.49426576216808,123.759501473314,117.49426576216808,-0.023297615367828987,0.02878382554049146,-0.00839956234103856,0.044015680911901355,0.028724767783195045,40,-0.4372066072201826,-0.08106535137291382,-0.20778371551185945,-0.2132514009548836
2025-05-01,metros,DFW,Dallas-Fort Worth,1645376.8256718516,14534.097733766232,113.208047435187,118.88516860965264,120.87620020987447,124.51059433759652,112.44214224813891,120.87620020987447,112.44214224813891,-0.016471659406606512,0.05730081473630384,-0.015267211954029093,0.04436063137105322,0.025751095480409013,41,-0.3235653059943689,0.25105122309782657,-0.36030648104543855,-0.043605276458485095
2025-06-01,metros,DFW,Dallas-Fort Worth,1768694.8914930224,14534.097733766232,121.69278918387316,117.75636917383359,118.88516860965264,123.759501473314,108.20542729048707,118.88516860965264,108.20542729048707,-0.009494871807982589,0.08826675447347178,-0.016421382194139366,0.05811713158342236,0.022601584224279006,42,-0.20741289809899927,0.6116889383965302,-0.3859393025838569,0.16643273925179392
2025-07-01,metros,DFW,Dallas-Fort Worth,1763954.045117736,14534.097733766232,121.3666013143453,118.75581264446849,117.75636917383359,120.87620020987447,106.51726872164367,117.75636917383359,106.51726872164367,0.008487383550010011,0.11489727505881887,-0.005826382554859699,0.08682161475619816,0.02142102578304771,43,0.09196302953167947,0.921835188845606,-0.15063628963551184,0.45837924535520447
2025-08-01,metros,DFW,Dallas-Fort Worth,1760429.4788694382,14534.097733766232,121.12409804287569,121.39449618036473,118.75581264446849,118.88516860965264,111.18465442356735,118.75581264446849,111.18465442356735,0.022219405325412854,0.09182779592858308,0.00707063902248009,0.09833060848695792,0.019032399768645583,44,0.3205793335165224,0.6531617910002524,0.1357920386824109,0.44991310329156514
2025-09-01,metros,DFW,Dallas-Fort Worth,1745515.674783945,14534.097733766232,120.0979728331322,120.86289073011773,121.39449618036473,117.75636917383359,114.13707284449447,121.39449618036473,114.13707284449447,-0.004379156114764497,0.05892754841178394,0.00877587758688612,0.08855087313306198,0.018299700566206757,45,-0.12224437498205505,0.26999660376781615,0.173663467248852,0.13305768283906197
2025-10-01,metros,DFW,Dallas-Fort Worth,1746133.7519572375,14534.097733766232,120.14049884228768,120.45418990609852,120.86289073011773,118.75581264446849,115.91716924900773,120.86289073011773,115.91716924900773,-0.0033815244824138765,0.039140195421306236,0.0048195749094114915,0.06329851325389109,0.01811370331493481,46,-0.10563539632933415,0.03954773527345748,0.08579843923185469,0.005242936584299432
2025-11-01,metros,DFW,Dallas-Fort Worth,1799399.4758975506,14534.097733766232,123.80537883112686,121.34795016884891,120.45418990609852,121.39449618036473,116.19759724254398,120.45418990609852,116.19759724254398,0.007419918422490177,0.04432409144876199,-0.00011358739156273456,0.04746394509395072,0.018147741007845136,47,0.07419143434506069,0.09992079146214879,-0.02376154116483606,0.06746551780162538
2025-12-01,metros,DFW,Dallas-Fort Worth,1886817.1862353089,14534.097733766232,129.82004255082,124.58864007474484,121.34795016884891,120.86289073011773,120.18389023020138,121.34795016884891,120.18389023020138,0.026705765539398848,0.03665008543246986,0.010248053159825047,0.040038124100846034,0.017086759464429183,48,0.3952700897097078,0.010547240380078116,0.20635882918328974,0.16512641293960933
2026-01-01,metros,DFW,Dallas-Fort Worth,1984692.2320085168,14534.097733766232,136.5542098562882,130.05987707941168,124.58864007474484,120.45418990609852,123.9983213828366,124.58864007474484,123.9983213828366,0.04391441307477517,0.04888417543863705,0.026013365678888064,0.043286117439956306,0.019173698571673007,49,0.6817666785195663,0.153028763822659,0.5564886698729306,0.39234211944178554
2022-01-01,metros,HOU,Houston,1412181.0838701725,12866.28512408143,109.7582612425584,109.7582612425584,,,,,,,,,,,1,,,,0.0
2022-02-01,metros,HOU,Houston,1537801.8804711998,12866.28512408143,119.5218251143015,114.64004317842995,109.7582612425584,,,109.7582612425584,,0.04447758082722478,,0.04447758082722478,,,2,0.6911425251497471,,0.9665580992311641,0.40065437739115695
2022-03-01,metros,HOU,Houston,1423748.990453899,12866.28512408143,110.65734800087024,113.31247811924338,114.64004317842995,,,114.64004317842995,,-0.011580290990647113,,0.016448644918288832,,,3,-0.24213180792871145,,0.34406699081645065,-0.0038261442153233044
2022-04-01,metros,HOU,Houston,1428880.0161441565,12866.28512408143,111.0561442066728,113.74510577394818,113.31247811924338,109.7582612425584,,113.31247811924338,,0.0038180054119858766,,0.01223843174952118,,,4,0.01422531623043551,,0.25056289666877196,0.054380174202885045
2022-05-01,metros,HOU,Houston,1477847.108961165,12866.28512408143,114.86198966593116,112.19182729115806,113.74510577394818,114.64004317842995,,113.74510577394818,,-0.013655783009046862,,-0.007139356195902699,,,5,-0.27668544627543423,,-0.17979595590994896,-0.11896482506462006
2022-06-01,metros,HOU,Houston,1604884.7015453577,12866.28512408143,124.7356704804827,116.8846014510289,112.19182729115806,113.31247811924338,,112.19182729115806,,0.041828128422333646,,0.010663450275090887,,,6,0.6470333599957183,,0.21558433141263655,0.2372268742812428
2022-07-01,metros,HOU,Houston,1500200.2994995115,12866.28512408143,116.59933578586976,118.73233197742786,116.8846014510289,113.74510577394818,,116.8846014510289,,0.015808160386063388,,0.01466016859978339,,0.025407101847970893,7,0.2138423106696004,,0.30434694544986995,0.1250220822908541
